Date,19250,19280,25020,25030,28020,29140,33820,34070,40630,41880,43070,44520,45020,45030,45070,45190,45430,45680,45780,46610,46890,49010,50200,51080,54010,58020,58030,60980,61460,61780,62010,62730,63010,63260,63670,65010,65030,67010,67020,67230,67520,67580,67620,68570,68610,69020,69200,69540,69710,69810,70110,71820,72030,72670,72690,72700,73090,77330,77410,77510,78320,79740,80010,80020,80150,80310,80350,80530,80580,81130,82670,83060,83080,83090,83160,84110,85910,86040,86300,86970,87250,87500,87660,88010,88020,88300,90200,90210,90220,91010,92020,94320,94330,97350,99830,99840
2019-01-28,2337163623140,1146189211827,2058625014534,2346695000000,1061378385024,5489000000000,4145889154491,1659996428922,3899345433467,1394672158271,1250646650000,3719007000000,3583310844555,3027149634575,2108505753325,3509230524030,2322995100840,2646739343419,2417101728461,3936945982000,1509414145695,2368822225984,1993437356553,3222060597251,1888763786475,1231798795907,140239261554,4734272423745,569505890350,5971500000000,1756281049600,2472455475300,2762169238860,2114556405621,3427967914235,3314870194679,2958843737278,901237489980,1526224426233,1079199163830,2607595867311,6824050873866,1036725272000,480756348930,13369126389480,4035457199466,325288080000,3810461398425,2303095719420,3355417905165,1409172690237,5598000000000,21826190223988,5887142397500,2797015673600,1924862622183,1404708000000,1516506569325,2374060278080,4178680932712,1043400000000,4662326790000,3292521217920,1424068773460,1219724697620,3038650773488,2564073338720,2081936071722,4941958852908,2014607365155,1885100924664,8035222613652,1279891832714,1658201022720,5606002088520,4530021811788,2230013136988,1647983364432,1670546926468,1056076001112,1898533612800,2098661662300,3803614500000,2536064451666,2565769904565,1956237283602,3764766892000,1499237624600,4735940000000,309160168164,1368204565286,9028376001630,6780707903710,2112227750826,5321715321520,8888933107740
2019-01-29,2347823434420,1115108455857,2114720974526,2377771000000,1084252919184,5484000000000,4194643463556,1664905586084,3885234412598,1395726559946,1253410510000,3705812100000,3530065817590,3051897424263,2156802041910,3570795971820,2355274745040,2666591661023,2463959920289,3984225702800,1519717313925,2363161342976,1957112041134,3184745312622,1877835090352,1223859390197,138168217607,4762255764240,551540404850,5980500000000,1759539456000,2400370261170,2636262545290,2077534700241,3427967914235,3260702487967,2912678903932,915563519445,1494553147620,1027491012240,2560987850868,6793569351258,1021174392920,458604437460,13249954624320,3992577488964,326702376000,3702319789795,2297809059300,3284457405660,1401075935493,5620500000000,21783771256592,5878085255350,2813711343000,1946014958690,1404708000000,1535355803520,2382070442900,4160008244216,1037850000000,4740244740000,3292521217920,1429456390250,1221494980200,3031681390980,2502119247095,2078183708721,4948319160312,1999086507180,1910386737252,8039370895848,1273616713868,1653516839040,5643785926860,4540178811366,2194248150532,1610819025902,1671377631056,1047494377944,1905059822094,2091472413100,3797856900000,2581174276745,2602632416070,1969091605008,3815549244600,1518678246000,4799800000000,307119506988,1385629483336,9161002825590,6838944005945,2134623803850,5365205520480,9025414993000
2019-01-30,2334498670320,1119943240119,2197897742790,2344410000000,1068526676949,5463000000000,4168050204066,1662801661586,3965624470882,1395726559946,1249264720000,3724871400000,3575363825605,3064766274900,2142215914485,3576392830710,2337046240080,2653829456849,2453918879183,3969678096400,1504262561580,2362132091520,1973561240569,3172560729886,1890664429279,1208377549062,136688900502,4781759304585,559445218470,5962500000000,1726955392000,2390938550910,2610011728870,2074449558126,3370810689500,3270375292737,2906237299279,888213826830,1488343092990,1034163031800,2579385752096,6707205037202,1027653925870,457407036840,13301028237960,3949697778462,328588104000,3709461216780,2295920966400,3368934190785,1396015463778,5598000000000,21663040349388,5870839541630,2748401812700,1931400617103,1400072000000,1531928670030,2372534532400,4180014696176,1033410000000,4696327350000,3290858328416,1461260708720,1217954415040,3057816575385,2527726938300,2080059890221,4996021465842,2051236589976,1904283265248,8022777767064,1272222243013,1629705572000,5617197299880,4517325562316,2127354379568,1590050719076,1683007495288,1045348972152,1904466530340,2068107353200,3789940200000,2562337206932,2613065202345,1968139433052,3813640133600,1516175987800,4814220000000,306099176400,1382144499726,9166854009000,6818687970385,2107561906446,5294136170960,8957174050370
2019-01-31,2349822149035,1123051315716,2197897742790,2367260000000,1032976268874,5500000000000,4200848557437,1671918667744,3923719014968,1405517432642,1227153840000,3749306400000,3487946617155,3186525400163,2167174399190,3593183407380,2357553308160,2670845729081,2484042002501,4047871480800,1509414145695,2400729021120,2033532280177,3189314531148,1910146018020,1227829093052,140830988396,4939483587375,577770013680,6016500000000,1749764236800,2407107197070,2684875168290,2115173434044,3448485892345,3301328268001,2932003717891,950727409950,1507801264164,1042503056250,2605142813814,6943436837414,1110591947630,493528622210,13585581228240,3960814740444,335659584000,3746188555560,2308759998120,3473685404340,1417944174543,5701500000000,21780508259100,5885330969070,2786212593400,1962936827896,1411198400000,1531928670030,2402286573160,4153339426896,1064490000000,4792662270000,3311644447216,1471340765940,1225035545360,3088307623858,2583072593485,2103199462061,5058034463031,2082278305926,1925645417262,8069791631952,1278032538241,1610968837280,5660578743900,4555414310733,2172391769920,1543805313382,1697129473284,1024967617128,1918705532436,2108247327900,3823046400000,2614387005099,2677052958165,1977185066634,3848767776000,1528109834600,4838940000000,309160168164,1396781430888,9110292569370,6894648103735,2123192485119,5285650278480,9384230271990
2019-02-01,2326503811860,1119597898386,2204667944858,2395594000000,928635231614,5507000000000,4210599419250,1679633057570,3898062613388,1386387573683,1209188750000,3767877000000,3496688338000,3350850723688,2184677752100,3749895456300,2386415107680,2825410201855,2545961755988,4160615430400,1488807809235,2385290249280,2000976572961,3194645286095,1882111536661,1217507865629,140239261554,4992906328320,568068651510,5958000000000,1788865113600,2446855118880,2591052805900,2107152064545,3404518796395,3275211695122,2947034128748,957239241525,1506145249596,1050843080700,2580612278844,6987620223558,1109296041040,494726022830,13928504062680,3884568608430,329530968000,3820663436975,2278550511720,3767664616575,1413221067609,5616000000000,21715248309260,5878085255350,2816166588500,1949860838055,1423252000000,1542210070500,2542273739300,4193352330816,1050060000000,4352071680000,3269240764864,1445445446530,1216184132460,3012515589083,2545074083955,2077558314887,4946729083461,2078553300012,1946571606990,7908008626308,1225275057575,1598087332160,5517839799060,4390363067591,2175041028176,1481619899084,1699621587048,1032476537400,1916332365420,2065111832700,3810811500000,2607942744374,2678443996335,1973852464788,3864040664000,1537541423200,4889410000000,302528019342,1402357404664,9149300458770,6836412001500,2112461043045,5389602461360,9300580084250
2019-02-04,2296523092635,1123396657449,2226429308648,2444950000000,919024872919,5508000000000,4233646910808,1692256604558,3934836788986,1406119947885,1220244190000,3772764000000,3538807538435,3464690556250,2222925819570,3833848339650,2365908039600,2799176782164,2542056906669,4207895151200,1514578371810,2378600114816,2040386113275,3225868279356,1910621178721,1234577587905,138759944449,5036153309085,573817606870,6066000000000,1831224396800,2472455475300,2668833002700,2133067258311,3426502344370,3409663681425,3020038981482,979379468880,1553341664784,1062519114930,2602689760317,6423426119310,1110591947630,499914758850,14616781808400,3796318773918,343202496000,3798218952165,2232481044960,3780054545060,1428402482754,5670000000000,21946921131192,5673393842760,2805854557400,1963321415833,1439014400000,1569627138420,2505274406560,4232031471272,1082250000000,4570241940000,3295846996928,1465257972790,1228576110520,3065657130707,2598767630030,2106951825062,4970580236226,2092832489349,1982756476728,8003419116816,1242938355067,1610578488640,5573815855860,4438608815586,2184975746636,1544853382162,1712912860456,1030867483056,1936504285056,2117832993500,3880622400000,2633719787276,2701396126140,1980517668480,3925132216000,1548512863000,4939880000000,303038184636,1414206348938,9254621760150,6800963939270,2122492608462,5360962574240,9302781404980
2019-02-05,2293858139815,1127886099978,2233199510716,2431240000000,921221526335,5493000000000,4294811407635,1711893233206,3979307885058,1398287249728,1206424890000,3877834500000,3428343975030,3302345055900,2178195028800,3817057762980,2365148518560,2685734967284,2526437509393,4195165995600,1653672303915,2411536161408,1999948497996,3238052862092,1914897625030,1255220042751,143789622606,5020889668815,574536226290,6025500000000,1824707584000,2543866995840,2609525602640,2145407826771,3445554752615,3317772036110,2979242152013,978077102565,1577767879662,1052511085590,2538910369395,6400553385354,1105408321270,508496129960,14935383874440,3773468370339,381388488000,3862491795030,2278928130300,3881426687210,1427053023630,5665500000000,22031759065984,5532102425220,2825496521400,1953706717420,1453849600000,1564486438185,2506418715820,4248036632840,1105560000000,4425739560000,3298947502576,1475338030010,1232116675680,3086565278231,2582246538930,2121335883232,5011922234352,2122011702342,1978832816154,8025543288528,1238987354312,1615262672320,5536032017520,4425912566114,2182988802944,1534722050619,1719558497160,1017995048304,1941843910842,2123824034500,3886380000000,2659496830178,2709742355160,1981945926414,3925132216000,1538888793000,4969750000000,303718405028,1418039830909,9116143752780,6755387859260,2140222817106,5208216509600,9263157631840
2019-02-06,2289194472380,1126159391313,2296549258638,2486537000000,919848617950,5548000000000,4342679274717,1699269686218,4002398646480,1358370614893,1192605590000,3978018000000,3514171779690,3315213906538,2160691675890,3861832634100,2382997263000,2607743719554,2490736029905,4249719519600,1684582066605,2418740921600,2012970780883,3211399087357,1940556302884,1236562439333,145860666553,5025977548905,582441039910,6007500000000,1824707584000,2588330772780,2643068312510,2147875940463,3483659569105,3423205608103,2974947748911,975472369935,1565761774044,1052511085590,2610048920808,6148953311838,1110591947630,513285732440,14993753718600,3738798792495,399302904000,3854330164190,2272886233020,3919722829800,1442909168337,5679000000000,21871872188876,5497685285050,2703225295500,1957168008849,1454776800000,1607325606810,2540747993620,4269376848264,1090020000000,4179943845000,3251400817456,1470819383670,1233886958260,3078724722909,2576464157045,2090691585391,5091426076902,2155536755568,1970985495006,8033839852920,1232944647276,1610188140000,5550026031720,4441148065481,2193585835968,1546600163463,1683422847582,1019604102648,1929978075762,2111841952500,3887099700000,2708076641801,2725739294115,2001465451512,3932768660000,1531766981200,4899710000000,310180498752,1421524814519,9042028762920,6752855854815,2136256849383,5234734923600,9313788008630
2019-02-07,2252551371105,1115108455857,2288328298984,2419358000000,907492442485,5453000000000,4226555374944,1617917938962,3952796270092,1275072882576,1151147690000,3933546300000,3541986346015,3288486293675,2149346910115,3867429492990,2327931987600,2555276880172,2467864769608,4220624306800,1602156032765,2400214395392,1956769349479,3177129948412,1936279856575,1206789667920,144381349448,4945419447480,595376189470,5949000000000,1788865113600,2601804644580,2600289204270,2099747723469,3445554752615,3388383510931,2985683756666,975472369935,1565554772223,1082535173610,2530324682156,5988844174146,1113183760810,504105661020,15142110405840,3663156077199,407788680000,3834946290945,2258159108400,3917470115530,1431776130564,5643000000000,21454208509900,5437908146860,2627603734100,2074851917418,1436232800000,1590189939360,2513666007800,4248036632840,1000110000000,4153026735000,3218118137872,1445966828800,1182548763440,3040393119115,2620245048460,2029402989708,5018282541756,2161745098758,1950059305278,7993739791692,1203195935711,1593403148480,5496848777760,4403059317063,2179014915560,1517952950135,1662655232882,1010486128032,1911586031388,2091472413100,3843917700000,2628762663641,2654100828360,1961474229360,3879313552000,1512711322600,4866750000000,308139837576,1413857850577,9042028762920,6731333817033,2109428244198,5093656961120,10964778556130
2019-02-08,2209245887780,1099913419605,2210954561064,2337555000000,902000808945,5335000000000,4214145187182,1505708632402,3838625283061,1200963507711,1155293480000,3749795100000,3466489665990,3203353897150,2091326536580,3822654621870,2449075593480,2487211791244,2406502851738,4284270084800,1597004405650,2472776623040,1887691459318,3100976306312,1896841518392,1167489609656,136393037081,4852141645830,566631412670,5890500000000,1753022643200,2465718539400,2522995133700,2013363744249,3345896001795,3254898805105,2898722093850,955936875210,1541335559166,1026057014850,2459186130743,6234090710452,1070418843340,484947251100,14801619648240,3581209802295,407317248000,3681915712695,2175083020800,3811592544840,1411534243704,5584500000000,21043070825908,5301145300395,2670325005800,2042161942815,1416761600000,1591903506105,2507563025080,4186683513496,1034520000000,4148068320000,3153930112960,1336650346190,1140061981520,2938465899936,2481467883220,1941847853018,4873585548315,2114561690514,1934364662982,7895563779720,1174609283191,1556710376320,5403088882620,4342117319595,2126029750440,1471488567541,1631088458538,991713827352,1884887902458,2031562003100,3792099300000,2587618537470,2624193507705,1936717758504,3831585777000,1497890254800,4829670000000,299637082676,1393296447278,9028376001630,6725003805920,2071634904720,5068199283680,11023113555475
2019-02-12,2219905699060,1110964355061,2261247490712,2446778000000,914082402733,5505000000000,4293038523669,1552696279524,3960493190566,1224612230991,1174640500000,3928170600000,3450595628090,3310264348600,2189863930740,3889816928550,2492368292760,2653829456849,2510260276500,4353371215200,1617610914110,2524753821568,1794576633970,3158091537887,1934854374472,1200041173067,142014442080,5018345728770,600765835120,5949000000000,1801898739200,2694774360000,2593483437050,2056555733859,3461676021130,3311968353248,3007155772176,970262904675,1576111865094,1192895553850,2537683842647,6168013923468,1136510079430,509094830270,15064283946960,3725403728328,402131496000,3843107921785,2254005304020,3994062400710,1441897073994,5692500000000,21552098434660,5343713868500,2758222794700,2160999615194,1437160000000,1593617072850,2574314398580,4228030180880,1056720000000,4141693215000,3168986563248,1360112548340,1205562436980,2991607441559,2590507084480,1968739787858,4961039775120,2151811749654,1968369721290,8032457092188,1200406994002,1584425129760,5501046982020,4403059317063,2149873074744,1525638787857,1665147346646,1016385993960,1920485407698,2110643744300,3849675300000,2588114249834,2559510232800,1937193844482,3881222663000,1521950429800,4942970000000,300657413264,1415251844021,8971814562000,6762983872595,2157486441312,5220945348320,11292775344900
