Date,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L
2016-06-06,56.353057081730555,4.963454761751991,11.353595386016806,0.37795213344143264,0.009356293617670985,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-07,56.32160684682239,4.963454761751991,11.347259026279932,0.28317672536161353,-0.0947754080798191,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-08,56.85833983151534,4.963454761751991,11.45539600152326,0.3040160704529171,0.020839345091303585,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-09,54.754032548483124,4.963454761751991,11.03143579959942,-0.20045173698100172,-0.5044678074339188,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-10,55.111000327714265,4.963454761751991,11.103355016428374,-0.25880924867366417,-0.058357511692662456,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-13,55.38580048183313,4.963454761751991,11.158719710438774,-0.19345131997948073,0.06535792869418344,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-14,57.3266662180456,4.963454761751991,11.549750923449647,0.20101187424464229,0.394463194224123,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-15,57.512653474823786,4.963454761751991,11.587222254549788,0.1308627286616897,-0.0701491455829526,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-16,57.5757832542989,4.963454761751991,11.599941173630423,0.5643501411631533,0.4334874125014636,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-17,58.42570375961441,4.963454761751991,11.771176844370274,0.6629406863800327,0.09859054521687938,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-20,58.529481512434785,4.963454761751991,11.792085215213115,0.6287362061203225,-0.034204480259710124,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-21,58.78481183095399,4.963454761751991,11.843527271356502,0.29162912258167495,-0.3371070835386476,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-22,58.9008012705916,4.963454761751991,11.866895962158605,0.27762955915356713,-0.01399956342810782,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-23,58.92230860779644,4.963454761751991,11.871229100715759,0.2693050706995095,-0.008324488454057644,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-24,58.989998477135856,4.963454761751991,11.884866752832794,0.11285894350428549,-0.156446127195224,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-27,65.41142555672053,4.963454761751991,13.178608186534923,1.3763888088571576,1.2635298653528722,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-28,63.86179404013161,4.963454761751991,12.866399938253855,1.0153964418355201,-0.3609923670216375,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-29,63.83147891389403,4.963454761751991,12.860292271781061,0.9861355286604905,-0.029260913175029657,,3.429951660386443,,,,,3.0949837929658877,,,
2016-06-30,64.50561202926875,4.963454761751991,12.996111604833017,1.1166606842944589,0.13052515563396838,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-01,64.54202925610142,4.963454761751991,13.003448677211171,1.1104061557930933,-0.006254528501365542,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-04,64.31334086596196,4.963454761751991,12.95737423891837,-0.21961693815168815,-1.3300230939447815,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-05,64.31263102708549,4.963454761751991,12.957231225853771,0.09016739739077195,0.3097843355424601,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-06,64.15548338618997,4.963454761751991,12.925570286359271,0.06480089445918225,-0.025366502931589707,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-07,64.61574380235436,4.963454761751991,13.01830013648526,0.02202635461712532,-0.042774539842056924,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-08,63.242881248169624,4.963454761751991,12.741705985821511,-0.25982960158636104,-0.28185595620348636,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-11,63.178490366271575,4.963454761751991,12.728732989191373,-0.22697009993807882,0.03285950164828222,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-12,63.869459005126245,4.963454761751991,12.867944218470468,-0.088634404391847,0.13833569554623182,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-13,64.20390826940493,4.963454761751991,12.935326572160065,0.009684976642994059,0.09831938103484106,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-14,64.10309777297148,4.963454761751991,12.91501602209516,-0.10252920587657854,-0.1122141825195726,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-15,64.2145147420539,4.963454761751991,12.937463485491218,0.19432669877685527,0.2968559046534338,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-19,63.457292897572955,4.963454761751991,12.784904052429384,0.05576050626027751,-0.13856619251657776,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-20,63.30837451560039,4.963454761751991,12.75490108290096,-0.11221689790517075,-0.16797740416544826,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-21,62.506621916499526,4.963454761751991,12.59336992414454,-0.3394572705810788,-0.22724037267590802,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-22,61.39276472817821,4.963454761751991,12.368958250867164,-0.5420666089586561,-0.20260933837757733,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-25,61.41119916692111,4.963454761751991,12.372672284665752,-0.5606631150265571,-0.018596506067900975,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-26,60.254643585431666,4.963454761751991,12.139658056269479,-0.6405298624282665,-0.0798667474017094,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-27,59.27055637512275,4.963454761751991,11.941391474312852,-0.8075636280955223,-0.1670337656672558,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-28,58.93579303489591,4.963454761751991,11.873945842933978,-0.7141657763207121,0.09339785177481019,,3.429951660386443,,,,,3.0949837929658877,,,
2016-07-29,57.978771391977666,4.963454761751991,11.681132230469334,-0.682798667240121,0.03136710908059115,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-01,57.063150867271304,4.963454761751991,11.49665980780074,-0.8696096599299565,-0.1868109926898356,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-02,56.34391667511079,4.963454761751991,11.351753844780207,-0.7821453820641793,0.08746427786577726,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-03,56.33832358530124,4.963454761751991,11.350626990587307,-0.586446557964301,0.19569882409987827,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-04,56.565196853299085,4.963454761751991,11.396335731552595,-0.4741192363193676,0.11232732164493342,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-05,55.34411987084461,4.963454761751991,11.150322210513982,-0.5269303042266102,-0.05281106790724266,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-08,54.22844427096486,4.963454761751991,10.925544177181823,-0.5669413192612822,-0.04001101503467197,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-09,54.814259636387376,4.963454761751991,11.043569905941713,-0.3059314077446871,0.26100991151659514,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-10,54.930797484835935,4.963454761751991,11.067049086077812,-0.28150522009305945,0.02442618765162763,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-12,54.56649221504247,4.963454761751991,10.993651566148595,-0.3997409276513295,-0.11823570755827006,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-15,54.69644892398718,4.963454761751991,11.019834278630663,-0.12953418937147632,0.2702067382798532,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-16,54.85537008549163,4.963454761751991,11.051852533884864,0.12538516290534574,0.25491935227682205,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-17,55.003150865291616,4.963454761751991,11.081626307776945,0.03777824578084932,-0.08760691712449642,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-18,55.20378823880624,4.963454761751991,11.12204923558536,0.05459815079405672,0.016819905013207403,,3.429951660386443,,,,,3.0949837929658877,,,
2016-08-19,55.33426299143487,4.963454761751991,11.148336319661164,0.15355415527848493,0.0989560044844282,59.39988312872404,3.429951660386443,17.317994248942746,,,,3.0949837929658877,,,
2016-08-22,55.27009201302789,4.963454761751991,11.135407627553104,0.11472861780814725,-0.03882553747033768,59.556019769543965,3.429951660386443,17.36351577702234,,,,3.0949837929658877,,,
2016-08-23,55.33645612855223,4.963454761751991,11.148778176638336,0.09621720861211713,-0.018511409196030115,59.41298736429955,3.429951660386443,17.32181477963035,,,,3.0949837929658877,,,
2016-08-24,55.05308037948468,4.963454761751991,11.091685735451762,0.009985902838607785,-0.08623130577350935,59.53970508597385,3.429951660386443,17.35875924247448,,,,3.0949837929658877,,,
2016-08-25,55.084580564702904,4.963454761751991,11.098032158806108,-0.02384153482065443,-0.033827437659262216,59.91071785093137,3.429951660386443,17.466927753781054,,,,3.0949837929658877,,,
2016-08-26,54.89562265570996,4.963454761751991,11.059962322761859,-0.08772806714498671,-0.06388653232433228,59.97659597532912,3.429951660386443,17.4861344747266,0.11534256932100817,,,3.0949837929658877,,,
2016-08-29,54.94403364419469,4.963454761751991,11.069715809155607,-0.0652116737666475,0.022516393378339217,58.47944420539662,3.429951660386443,17.049640926661894,-0.21531511282946525,-0.3306576821504734,,3.0949837929658877,,,
2016-08-30,55.42815268044758,4.963454761751991,11.167252516850311,0.018339310379076323,0.08355098414572382,58.57724345442438,3.429951660386443,17.078154229096235,-0.1671487819750368,0.04816633085442845,,3.0949837929658877,,,
2016-08-31,55.42810408145532,4.963454761751991,11.167242725486313,0.07500474039412808,0.056665430015051754,57.35850567220338,3.429951660386443,16.722832083802885,-0.4362398827540943,-0.2690911007790575,,3.0949837929658877,,,
2016-09-01,55.34687572449799,4.963454761751991,11.15087743943933,0.052459031959017466,-0.022545708435110612,53.91265398004556,3.429951660386443,15.718196440696012,-1.1996127741771545,-0.7633728914230602,,3.0949837929658877,,,
2016-09-02,55.12467370861569,4.963454761751991,11.10610982765518,0.04581021058114487,-0.0066488213778725935,54.15018173939589,3.429951660386443,15.787447492276012,-1.1652828471866457,0.03432992699050885,,3.0949837929658877,,,
2016-09-05,54.79579720101188,4.963454761751991,11.039850231589531,-0.029647288636567737,-0.07545749921771261,54.144026568686066,3.429951660386443,15.785652956574266,-0.8670835273421176,0.2981993198445281,,3.0949837929658877,,,
2016-09-06,54.00439213008149,4.963454761751991,10.880403815954017,-0.28475211007321377,-0.25510482143664603,53.83773546326509,3.429951660386443,15.69635399969437,-0.9479015982318515,-0.08081807088973392,,3.0949837929658877,,,
2016-09-07,54.07592052427968,4.963454761751991,10.894814825549465,-0.27043671143512427,0.014315398638089505,53.8033694523662,3.429951660386443,15.68633461332931,-0.7110272439674432,0.23687435426440828,,3.0949837929658877,,,
2016-09-08,54.05088705817474,4.963454761751991,10.88977126873137,-0.25919773326466355,0.011238978170460712,53.89331027694718,3.429951660386443,15.712556797629963,-0.0038687406196658003,0.7071585033477774,,3.0949837929658877,,,
2016-09-09,53.9578214743959,4.963454761751991,10.871021106143813,-0.23337044684394215,0.025827286420721407,53.964865827057274,3.429951660386443,15.733418768058442,-0.03706318246772611,-0.03319444184806031,,3.0949837929658877,,,
2016-09-12,53.93474489667739,4.963454761751991,10.866371808663287,-0.17221046086690706,0.06115998597703509,53.99461156548206,3.429951660386443,15.742091117225437,-0.029883000640808177,0.007180181826917931,,3.0949837929658877,,,
2016-09-13,54.06640479354972,4.963454761751991,10.892897666798813,0.012402532693648993,0.18461299356055605,54.05588574417787,3.429951660386443,15.759955561031886,0.04363005618255755,0.07351305682336573,,3.0949837929658877,,,
2016-09-14,53.94577535427614,4.963454761751991,10.868594143333032,-0.026029034000714546,-0.03843156669436354,54.0355660804365,3.429951660386443,15.754031377325147,0.04643932561405961,0.0028092694315020594,,3.0949837929658877,,,
2016-09-15,52.25610369560174,4.963454761751991,10.528171647354045,-0.3589566725145943,-0.33292763851387974,54.002592136105115,3.429951660386443,15.744417846991114,0.021856371831589172,-0.02458295378247044,,3.0949837929658877,,,
2016-09-16,52.27242766574753,4.963454761751991,10.53146047961491,-0.33707876172967133,0.02187791078492296,54.26835950003071,3.429951660386443,15.821902135471044,0.060698734594687664,0.03884236276309849,,3.0949837929658877,,,
2016-09-20,52.14268269705853,4.963454761751991,10.50532042698689,-0.35841243992378224,-0.021333678194110917,53.17359830552711,3.429951660386443,15.50272527733997,-0.1642026519909905,-0.22490138658567815,,3.0949837929658877,,,
2016-09-21,50.92737695687505,4.963454761751991,10.260469652975905,-0.6278055673349243,-0.2693931274111421,53.19072625637378,3.429951660386443,15.50771891939169,-0.1730318975608185,-0.008829245569828004,,3.0949837929658877,,,
2016-09-23,51.41977315254955,4.963454761751991,10.359673981273378,-0.5052004403453267,0.12260512698959758,53.571975064068425,3.429951660386443,15.618871741776275,-0.09271820327361269,0.0803136942872058,,3.0949837929658877,,,
2016-09-26,50.89958371802484,4.963454761751991,10.254870077642936,-0.27130399551536755,0.2338964448299592,53.492497714295254,3.429951660386443,15.595700176214264,-0.10201888436197493,-0.00930068108836224,,3.0949837929658877,,,
2016-09-27,51.04282415687828,4.963454761751991,10.283729097363885,-0.24592070177385494,0.025383293741512603,53.54730864753873,3.429951660386443,15.611680265343946,-0.1442101704983969,-0.04219128613642198,,3.0949837929658877,,,
2016-09-28,51.01598734253797,4.963454761751991,10.278322215337456,-0.22533907090411276,0.020581630869742185,53.586663360108226,3.429951660386443,15.623154104180806,0.08261301091622641,0.22682318141462332,,3.0949837929658877,,,
2016-09-29,51.20351907675534,4.963454761751991,10.316104716280647,0.05522842397606098,0.28056749488017374,53.61227623046622,3.429951660386443,15.630621518562707,0.08430999481849,0.0016969839022635824,,3.0949837929658877,,,
2016-09-30,40.9066022115168,4.963454761751991,8.241558385248114,-2.102634188206551,-2.157862612182612,53.69013556030154,3.429951660386443,15.653321351547103,0.023632099246626126,-0.06067789557186387,,3.0949837929658877,,,
2016-10-03,42.521386251186556,4.963454761751991,8.56689307996784,-1.6756394933676617,0.4269946948388892,53.72233968961254,3.429951660386443,15.662710442852072,0.045968395063447076,0.02233629581682095,,3.0949837929658877,,,
2016-10-04,42.70322914149067,4.963454761751991,8.603529434892515,-1.6679190030775217,0.007720490290139992,53.72633584648889,3.429951660386443,15.663875519585513,0.03580543979003181,-0.010162955273415264,,3.0949837929658877,,,
2016-10-05,42.09234794440627,4.963454761751991,8.48045362854251,-1.7847278796263382,-0.11680887654881644,53.76269785690228,3.429951660386443,15.674476838208557,0.03520689935881194,-0.0005985404312198739,,3.0949837929658877,,,
2016-10-06,42.10152665529337,4.963454761751991,8.482302887038392,-1.8203984842923973,-0.03567060466605909,53.74892396724573,3.429951660386443,15.67046107034348,0.027329547355904538,-0.0078773520029074,,3.0949837929658877,,,
2016-10-07,42.20504662482166,4.963454761751991,8.503159321618195,0.25968888266097423,2.0800873669533715,53.746500791765456,3.429951660386443,15.669754595232398,0.011273046292785693,-0.016056501063118844,,3.0949837929658877,,,
2016-10-11,42.146379515299856,4.963454761751991,8.491339508133867,-0.07500134717734142,-0.33469022983831564,53.49719000430845,3.429951660386443,15.59706821007532,-0.04502993706082492,-0.056302983353610614,,3.0949837929658877,,,
2016-10-12,42.002656209476186,4.963454761751991,8.462383203962187,-0.14011458640290186,-0.06511323922556045,53.47260818560065,3.429951660386443,15.589901398078608,-0.05074553217764333,-0.005715595116818406,57.23626797593775,3.0949837929658877,18.4932367355271,,
2016-10-13,41.23761576224534,4.963454761751991,8.30824853688993,-0.17094643643217466,-0.0308318500292728,53.71865310028468,3.429951660386443,15.661635620320187,-0.008808951323523218,0.04193658085412011,57.54290666878457,3.0949837929658877,18.592312760914933,,
2016-10-14,41.28969224555571,4.963454761751991,8.318740519956176,-0.16236688194753413,0.00857955448464054,53.727202089558574,3.429951660386443,15.664128072144692,-0.004344375537421286,0.004464575786101932,57.36855506585583,3.0949837929658877,18.535979153183288,,
2016-10-17,41.0830194473295,4.963454761751991,8.277101619604183,-0.22440543549842573,-0.062038553550891606,53.64742089401197,3.429951660386443,15.640867920560627,-0.019815979550706686,-0.0154716040132854,57.592075394001,3.0949837929658877,18.60819934659857,,
2016-10-18,38.018199176927794,4.963454761751991,7.659624395067158,-0.8256360676744166,-0.6012306321759908,53.70740618190308,3.429951660386443,15.6583565891573,0.04204323551893907,0.06185921506964576,57.92572549752967,3.0949837929658877,18.71600285248024,,
2016-10-19,36.55210236353594,4.963454761751991,7.364246098343373,-1.0901107691880512,-0.2644747015136346,53.5945753139124,3.429951660386443,15.625460828761083,0.024393425662331936,-0.017649809856607135,58.01673391238721,3.0949837929658877,18.745407987028724,0.15609318728990473,
2016-10-20,36.23470879073315,4.963454761751991,7.300299998693469,-1.0005813943024364,0.08952937488561474,53.68503378501161,3.429951660386443,15.651833932540924,-0.00672386305460293,-0.031117288716934866,56.53290221731319,3.0949837929658877,18.265976818941063,-0.20200089029427915,-0.3580940775841839
2016-10-21,36.434295783243286,4.963454761751991,7.340511303538662,-0.971079292462484,0.029502101839952388,52.77374355630394,3.429951660386443,15.386147905757387,-0.19069170665093793,-0.183967843596335,56.459791594356915,3.0949837929658877,18.242354523043282,-0.18175269429978158,0.020248195994497564
2016-10-24,36.93395659370432,4.963454761751991,7.44117925246637,-0.8298125707250392,0.1412667217374448,52.8447213307429,3.429951660386443,15.406841426094337,-0.1605399126538103,0.03015179399712764,55.23657172677096,3.0949837929658877,17.847127940478934,-0.4711007334460078,-0.2893480391462262
2016-10-25,36.935020272684355,4.963454761751991,7.441393554606933,-0.21663578084869073,0.6131767898763485,52.32531467222255,3.429951660386443,15.255408779238365,-0.27641830193609707,-0.11587838928228678,51.93899879396068,3.0949837929658877,16.78167068661388,-1.1973453407137953,-0.7262446072677875
2016-10-26,37.08496668614653,4.963454761751991,7.471603644284318,0.10657286452212134,0.32320864537081206,52.402480269328166,3.429951660386443,15.277906354932165,-0.23841900891685697,0.0379992930192401,52.20224357957197,3.0949837929658877,16.866725990040536,-1.1628980665630522,0.03444727415074311
2016-10-27,37.052490118842314,4.963454761751991,7.465060506719235,0.16355626562182835,0.05698340109970701,52.43013909290693,3.429951660386443,15.285970265540062,-0.25097893842094265,-0.012559929504085687,52.20082296654549,3.0949837929658877,16.866266985043573,-0.8664158501535439,0.2964822164095082
2016-10-28,36.51888213452432,4.963454761751991,7.35755313334093,0.016917270256207928,-0.14663899536562042,52.360179332891676,3.429951660386443,15.265573546594066,-0.08271284468244033,0.16826609373850232,51.8800080188915,3.0949837929658877,16.762610562550147,-0.9159567150930812,-0.049540864939537244
2016-10-31,36.65267671156361,4.963454761751991,7.384509070981442,-0.05625597642813318,-0.07317324668434111,52.30615438200711,3.429951660386443,15.249822610069648,-0.10771338974716116,-0.025000545064720825,51.775167758627674,3.0949837929658877,16.728736310768245,-0.6922807936286475,0.2236759214644337
2016-11-01,35.67946764803473,4.963454761751991,7.188434137242073,-0.2511105249299348,-0.19485454850180162,52.19217236975163,3.429951660386443,15.216591234370716,-0.026628460494180217,0.08108492925298094,51.78067664047809,3.0949837929658877,16.730516249604417,-0.03166443069653013,0.6606163629321173
2016-11-02,35.73078980991185,4.963454761751991,7.198774145228567,-0.27083537524693213,-0.019724850316997333,51.51119917422746,3.429951660386443,15.018053977012562,-0.17825621902014177,-0.15162775852596155,51.79278589804622,3.0949837929658877,16.73442879273167,-0.08189153630514312,-0.05022710560861299
2016-11-04,36.51349670842622,4.963454761751991,7.356468117690218,-0.10779868208322085,0.16303669316371128,50.91757196661038,3.429951660386443,14.844982381143426,-0.30251342525931335,-0.12425720623917158,51.88628899296123,3.0949837929658877,16.76463996706076,-0.06290679471685934,0.018984741588283782
2016-11-07,38.14463176021977,4.963454761751991,7.685097092887686,0.3251499251390939,0.43294860722231476,50.92183831568349,3.429951660386443,14.846226232222255,-0.28766820344163335,0.014845221817679999,51.80938698928968,3.0949837929658877,16.739792662901582,-0.014124205920353461,0.04878258879650588
2016-11-08,39.486313595863336,4.963454761751991,7.955409183970387,0.5667273768599372,0.24157745172084333,50.19613860895136,3.429951660386443,14.634648991903257,-0.42200315461115423,-0.13433495116952088,51.89381882414783,3.0949837929658877,16.76707288163812,0.023730213104016684,0.037854419024370145
2016-11-09,38.9659330478853,4.963454761751991,7.850566776220839,0.6572930799701169,0.09056570311017964,49.34407105790315,3.429951660386443,14.386229295238433,-0.5696202623696891,-0.14761710775853487,51.865075021867746,3.0949837929658877,16.757785659409233,0.01687967627793796,-0.006850536826078724
2016-11-10,44.10169868308951,4.963454761751991,8.885282691187976,1.6741817746355352,1.0168886946654183,51.14908828806952,3.429951660386443,14.912480802224104,-0.07242217723159428,0.4971980851380948,53.297630284006964,3.0949837929658877,17.220649234137817,0.3009688771921475,0.2840892009142095
2016-11-11,51.986589562463195,4.963454761751991,10.473871941589545,3.0946185708073912,1.420436796171856,53.34735684394417,3.429951660386443,15.553384457299808,0.4859569754667561,0.5583791526983504,54.315179694808265,3.0949837929658877,17.549422978644632,0.4857781403694048,0.18480926317725732
2016-11-14,51.48367077414824,4.963454761751991,10.372547599482024,2.6678078027856955,-0.4268107680216957,53.07351354317595,3.429951660386443,15.473545635099798,0.4303350454985022,-0.05562192996825388,54.10975808707464,3.0949837929658877,17.48305054457874,0.4600742195570007,-0.025703920812404135
2016-11-15,51.02303288652857,4.963454761751991,10.279741699210845,2.307343858133052,-0.3604639446526434,53.23777842523959,3.429951660386443,15.52143694621091,0.6083279632576435,0.17799291775914128,54.24376699690072,3.0949837929658877,17.526349288220192,0.4699896345505721,0.009915414993571403
2016-11-16,50.95390200966522,4.963454761751991,10.265813723600779,2.397593792355977,0.09024993422292482,53.19173732304752,3.429951660386443,15.508013695171016,0.7695332530288681,0.1612052897712246,54.216034774709115,3.0949837929658877,17.517388911027062,0.4701919505682639,0.00020231601769182816
2016-11-17,51.17243697468773,4.963454761751991,10.309842525214227,1.4141476583196422,-0.9834461340363347,53.216442660792225,3.429951660386443,15.515216519056272,0.4134708745445437,-0.3560623784843244,54.168304837440786,3.0949837929658877,17.501967202720607,0.17413491068677445,-0.29605703988148946
2016-11-18,51.250243439030896,4.963454761751991,10.32551839375296,-0.14726922468645398,-1.5614168830060962,52.6263890343252,3.429951660386443,15.343186798264071,-0.1441935619237995,-0.5576644364683432,54.17282343864976,3.0949837929658877,17.50342717844624,-0.02847125123170713,-0.20260616191848158
2016-11-21,51.189146517267446,4.963454761751991,10.313209039745292,-0.058904851376162526,0.08836437331029146,51.996076937034935,3.429951660386443,15.159419748550242,-0.2154873212282027,-0.07129375930440318,54.054099279048955,3.0949837929658877,17.465066990625346,-0.011131761605128077,0.017339489626579052
2016-11-22,50.80779105740834,4.963454761751991,10.23637637415966,-0.04304836582404192,0.015856485552120603,52.13943572294477,3.429951660386443,15.20121590199623,-0.21966854045896156,-0.00418121923075887,54.12010722251652,3.0949837929658877,17.486394386141143,-0.024731954876841655,-0.013600193271713579
2016-11-24,51.04016946000395,4.963454761751991,10.283194248755052,0.017253490067744792,0.060301855891786715,52.228772032573076,3.429951660386443,15.227261840386582,-0.1925930580948858,0.027075482364075754,54.039888657516336,3.0949837929658877,17.460475489511538,-0.035229223438555834,-0.01049726856171418
2016-11-25,50.27698122350043,4.963454761751991,10.12943275134309,-0.17909115023746125,-0.19634464030520604,52.10993495678834,3.429951660386443,15.192614974322192,-0.22130154080077347,-0.02870848270588766,53.94503241332153,3.0949837929658877,17.429827107956072,-0.0446544848238517,-0.009425261385295869
2016-11-28,50.58880841957334,4.963454761751991,10.192257378752979,-0.1322870038915056,0.046804146345955644,52.1611971700374,3.429951660386443,15.20756043662742,-0.09303837285756344,0.12826316794321002,53.906541547023096,3.0949837929658877,17.41739057553031,-0.05325637832532948,-0.008601893501477775
2016-11-29,50.61255578012147,4.963454761751991,10.197041820575866,-0.11531814742919977,0.016968856462305837,52.30767367457261,3.429951660386443,15.250265558751128,0.06231934750753254,0.15535772036509599,53.90503567086434,3.0949837929658877,17.41690402171953,-0.029812721636915285,0.023443656688414194
2016-11-30,50.90394722436223,4.963454761751991,10.255749204490431,0.019231233390783586,0.13454938081998336,52.24427381254086,3.429951660386443,15.231781373459546,0.020967617919211534,-0.04135172958832101,53.90582648295205,3.0949837929658877,17.4171595358484,-0.04285614791290726,-0.013043426275991976
2016-12-01,50.86350068267261,4.963454761751991,10.247600335682097,-0.03533375546627582,-0.054564988857059404,52.40497526590815,3.429951660386443,15.278633769434474,0.03524064666702742,0.014273028747815886,53.75270222900383,3.0949837929658877,17.36768455820999,-0.05743728570250539,-0.014581137789598131
2016-12-02,50.63147814317597,4.963454761751991,10.20085415774076,0.07089938393510664,0.10623313940138246,52.25968968616283,3.429951660386443,15.236275860597662,0.02995094587489433,-0.00528970079213309,53.71281317677354,3.0949837929658877,17.35479626705934,-0.046443847309589614,0.010993438392915778
2016-12-05,49.73809976300652,4.963454761751991,10.020862917152902,-0.17014173131335752,-0.24104111524846417,52.142827847035136,3.429951660386443,15.202204873394733,-0.0036738646004579323,-0.03362481047535226,53.64638894917957,3.0949837929658877,17.33333436869821,-0.05203051956870297,-0.005586672259113357
2016-12-06,49.298474367456535,4.963454761751991,9.932290457716443,-0.26281628253299516,-0.09267455121963764,52.19993509892646,3.429951660386443,15.218854452615009,-0.021547715129223377,-0.017873850528765445,53.67084191257962,3.0949837929658877,17.34123520600005,-0.046838751656949285,0.005191767911753686
2016-12-07,49.184857334645365,4.963454761751991,9.909399741820994,-0.34381797794336677,-0.08100169541037161,52.180659084589394,3.429951660386443,15.213234544159828,-0.012722945590290635,0.008824769538932742,53.57987541162639,3.0949837929658877,17.31184361397945,-0.0651902142651295,-0.018351462608180213
2016-12-08,48.922363744816245,4.963454761751991,9.856514482978328,-0.38822738757127695,-0.04440940962791018,52.12745106991531,3.429951660386443,15.197721784814384,-0.0555048391985693,-0.042781893608278665,53.56674820663246,3.0949837929658877,17.30760216850766,-0.03719080447427814,0.02799940979085136
2016-12-09,49.10925881908713,4.963454761751991,9.894168714404206,-0.3044438648177632,0.08378352275351375,52.05258534798991,3.429951660386443,15.175894736115696,-0.04142086763458508,0.014083971563984221,53.47581333755299,3.0949837929658877,17.2782207968552,-0.04739996784410749,-0.010209163369829355
2016-12-12,49.2829055076463,4.963454761751991,9.929153759477504,-0.09103885107204945,0.21340501374571375,52.046669201097814,3.429951660386443,15.174169887640302,-0.01923172918746019,0.02218913844712489,53.56462809711489,3.0949837929658877,17.306917153767877,-0.016352170412936573,0.03104779743117092
2016-12-13,48.9710686057075,4.963454761751991,9.866327176601844,-0.065481152349804,0.025557698722245448,51.89740257134939,3.429951660386443,15.13065130646834,-0.06050650551541992,-0.04127477632795973,52.63943305330436,3.0949837929658877,17.0079834256129,-0.20628177185504626,-0.18992960144210969
2016-12-14,48.65476343046224,4.963454761751991,9.802600359207903,-0.10601878083662086,-0.04053762848681686,51.76326351316264,3.429951660386443,15.091543158171104,-0.08347911428534616,-0.02297260876992624,52.613254022077314,3.0949837929658877,16.99952488980843,-0.19332427790981654,0.012957493945229714
2016-12-15,48.587535805610976,4.963454761751991,9.78905583667708,-0.06696558784105378,0.03905319299556709,51.653086604568344,3.429951660386443,15.059421157774782,-0.09487289306939317,-0.011393778784047015,52.151714272414765,3.0949837929658877,16.850399795611974,-0.2830067868435435,-0.08968250893372698
2016-12-16,48.69728932010564,4.963454761751991,9.811168159597885,-0.08239389979630118,-0.015428311955247409,51.578405248938644,3.429951660386443,15.037647860940249,-0.09483601981025913,3.687325913404038e-05,52.2005720370841,3.0949837929658877,16.866185908864125,-0.2550482600937798,0.027958526749763735
