Date,Market_Price,RMT_Raw_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw_L,RMT_Vel_L,RMT_Accel_L,Return,Vol_20,Momentum_10,RSI_14,Target,Sample_Weight
2024-03-13,8.734398283847389,25.52093295162624,0.5484688354240888,-0.0111950006710372,32.75669617594055,0.1633812539560537,-0.0085986774868445,0.0004050238964297126,0.024290048507064444,-0.017300615251300666,56.65601432950688,0,1.0
2024-03-14,8.670076109789434,25.618425885546166,1.0702953911886333,0.5218265557645445,32.740921119868986,0.2182352049316946,0.0548539509756409,-0.007364236432509164,0.024119355261736777,-0.025347327143847465,48.049584483459974,0,1.0
2024-03-15,8.57980451006339,25.46340510044624,-0.1070543732392934,-1.1773497644279267,32.67126950249987,-0.0761453384683221,-0.2943805434000168,-0.010411857817962833,0.023484687712203366,-0.07002269192647859,42.78241701330039,0,1.0
2024-03-18,9.110716791597717,24.812463868974238,-0.2361563608840065,-0.129101987644713,32.42705183976207,-0.1098814453928227,-0.0337361069245005,0.0618792981718419,0.026680041889972216,-0.037480223810649305,51.59790085934499,0,1.0
2024-03-19,9.286165715230993,26.12929340244524,0.1702891722996931,0.4064455331836996,32.605882167846865,-0.0450129840073714,0.0648684613854513,0.01925742262069674,0.02678241035428138,-0.043550251394643635,57.145194659234285,0,1.0
2024-03-21,9.661289702798127,26.30976762934155,0.2821208429651065,0.1118316706654134,32.656508447570104,-0.0049203516432569,0.0400926323641144,0.04039600402046051,0.02790291781210714,0.00809231504936192,62.143716967609876,0,1.0
2024-03-22,9.673250780813104,26.469837507687544,0.5524578795711008,0.2703370366059943,32.74810191221184,0.1070166908165859,0.1119370424598429,0.0012380415434094516,0.02769818887387398,0.04505150422102977,57.892569523018956,0,1.0
2024-03-25,9.381792125161565,26.17104521025678,0.0139172692705145,-0.5385406103005863,32.671211216468606,0.0217763495405804,-0.0852403412760054,-0.030130373155387136,0.027334154025808466,0.006948700641877803,48.550161277927415,0,1.0
2024-03-26,9.458224120535704,27.05320292094645,0.2478117638683024,0.2338944945977878,32.83857298545915,0.0606881792963562,0.0389118297557757,0.008146843839051954,0.027170950711232413,0.07049426026209016,45.38891248748165,0,1.0
2024-03-27,9.486162307950488,27.029945897592132,0.1867027966348615,-0.0611089672334408,32.73198038725988,-0.0053738416506519,-0.0660620209470082,0.002953851278923114,0.02709168597367064,0.0865092387555284,48.13926850433109,0,1.0
2024-03-28,9.32397125027136,27.4331787172216,0.420711168988273,0.2340083723534114,32.756384143887274,0.0283909758062179,0.0337648174568698,-0.017097647332387944,0.027170310968810212,0.06750012390828042,51.37849779477928,0,1.0
2024-03-29,9.32341202076877,28.940175477512245,0.628990852188597,0.2082796832003239,33.13782651732937,0.0997511772900736,0.0713602014838556,-5.997760906584215e-05,0.027174344558280505,0.07535526824748962,50.13272910536531,0,1.0
2024-04-01,9.178676914550655,29.107678272001003,0.692577458136288,0.063586605947691,33.18527041897582,0.1510966772386481,0.0513454999485745,-0.015523834610730813,0.02619641533927497,0.06980023889645026,58.33482861091007,0,1.0
2024-04-02,9.279861326751538,29.91325649628115,0.8266925930198532,0.1341151348835652,33.279107147453985,0.1742410011889035,0.0231443239502553,0.011023855959073847,0.025625172833963233,0.018565447595716433,63.350662752009164,1,12.659786334893786
2024-04-03,9.013367766560046,29.07252792728135,0.0441174832563682,-0.782575109763485,33.40806543174076,0.0900796381371265,-0.084161363051777,-0.02871740759996677,0.02556415371915731,-0.029376812458074997,56.01478230544349,1,7.655193457235567
2024-04-04,9.041339220228311,29.11021147339735,0.0008444004654464,-0.0432730827909217,33.291007724992326,0.0352457686721692,-0.0548338694649572,0.0031033298976259616,0.025501557708324706,-0.06416850147763031,58.132170559572025,1,4.388755670481516
2024-04-05,8.44655626265268,28.84928105519364,-0.3546584803625059,-0.3555028808279523,33.430444633509644,0.0504458286852127,0.0152000600130435,-0.06578482933644558,0.02837877735146345,-0.1268130586042051,47.60963354798307,0,1.0
2024-04-08,8.636465065415313,28.928620043676737,-0.0479692945348659,0.3066891858276399,33.33707088933997,-0.0236648474669181,-0.0741106761521308,0.022483577550099998,0.02891416529931786,-0.07944399639247135,40.30631633149185,0,1.0
2024-04-09,8.78775642710568,29.330310076293017,0.0733662009652214,0.1213354955000873,33.37990398314046,0.029632086049375,0.0532969335162931,0.017517741407443665,0.02689944848368648,-0.07088727068481104,39.710926199237925,0,1.0
2024-04-10,8.734460898186242,29.49428091081249,0.2149999518729544,0.141633750907733,33.58740501637772,0.0523201276226856,0.0226880415733106,-0.006064748080072957,0.02679586738615685,-0.07924188785324016,27.934784544942985,0,1.0
2024-04-11,8.689304491056983,29.74673146503797,0.2727038071204077,0.0577038552474533,33.58652335725439,0.0831508226381387,0.0308306950154531,-0.00516991347899165,0.026824383554440705,-0.0680682878763601,26.939465595746952,1,12.198078912079772
2024-04-12,8.721596509646606,28.93284266588549,-0.1324891368025049,-0.4051929439229127,33.337788249525985,-0.0140385778714886,-0.0971894005096274,0.00371629497192294,0.026776843220894016,-0.06454884861696164,32.38757027633754,0,1.0
2024-04-15,8.594125155096922,28.821861028141,-0.224139960890497,-0.091650824087992,33.22264284944035,-0.1215873889791225,-0.1075488111076339,-0.014615598693277443,0.026884425983519162,-0.06368584109623276,27.55903535619953,0,1.0
2024-04-16,8.34001283383859,28.951491695457943,-0.2650799231933405,-0.0409399623028434,33.24607368086259,-0.1134832254639377,0.0081041635151848,-0.029568142966550193,0.023438582547092683,-0.10127829067915028,23.363270513024844,0,1.0
2024-04-17,8.103285839464466,30.43683991192208,0.501332415345523,0.7664123385388635,33.68295535513981,0.1150557018712774,0.2285389273352152,-0.02838448802064597,0.02335581646177008,-0.10097024227414986,22.58096246365639,0,1.0
2024-04-18,8.17844286167846,30.47298980190729,0.5503762579220961,0.0490438425765731,33.90851698922039,0.2286247132600181,0.1135690113887406,0.009274882276516294,0.020981071774747305,-0.09543899830893199,25.11563373576186,0,1.0
2024-04-19,7.56871639727899,30.01184487953227,0.3534510613581076,-0.1969251965639884,33.60643451403293,0.1201202777234371,-0.1085044355365809,-0.07455287940647615,0.02555495935035593,-0.10392873001452063,20.892797265407197,0,1.0
2024-04-22,7.706472080169756,31.038830026195185,0.200663371424369,-0.1527876899337386,33.87220785957953,0.063084168146581,-0.0570361095768561,0.018200666488215944,0.026018527150493454,-0.10768213362776291,21.92523994560584,0,1.0
2024-04-23,7.773942180808907,31.5151551863907,0.347388461494468,0.1467250900700989,34.12191472499124,0.0711325785902872,0.0080484104437061,0.008754991899959652,0.026040528001374335,-0.11536667575010173,26.193446442786367,0,1.0
2024-04-24,8.212997513831384,31.77820313603684,0.5887860855015248,0.2413976240070567,33.65884556001868,0.0174703486619165,-0.0536622299283706,0.05647782332448359,0.029851239289482256,-0.05970183969375176,36.2593547113249,0,1.0
2024-04-25,7.841361916072965,32.648040834978175,0.5364036029276633,-0.0523824825738614,32.77479566093352,-0.3658040662153397,-0.3832744148772562,-0.04524969076546692,0.03100627892297006,-0.09758463129663819,39.1583227721207,0,1.0
2024-04-26,8.355624316787857,34.131274285079755,0.8720396995630217,0.3356360966353584,32.78014950714844,-0.4472550726142685,-0.0814510063989288,0.06558330124525602,0.03511110539666508,-0.041961605590669304,45.49271402640919,0,1.0
2024-04-30,8.648326678957833,34.218722549453204,0.8135064711387869,-0.0585332284242348,32.738243770270856,-0.3068672632492735,0.140387809364995,0.03503057953214661,0.036109664799965656,0.00630681109278064,47.859418608346736,0,1.0
2024-05-01,8.598653660673062,35.097623405989594,0.816527523670473,0.003021052531686,32.21746512793784,-0.1857768443318903,0.1210904189173831,-0.005743656562561483,0.0359772946409972,0.031012041826250725,47.91271118445608,0,1.0
2024-05-02,8.618216152557938,35.44093353916242,0.4365530846942249,-0.379974438976248,32.12718787069362,-0.2176538788182753,-0.031877034486385,0.0022750645225249055,0.03548376646905488,0.06354586562720876,48.89874413125708,0,1.0
2024-05-07,9.057616027417769,35.71290187536212,0.4980597753029698,0.0615066906087449,31.88601360153654,-0.2840767229114433,-0.066422844093168,0.050985014425452,0.037384708724908663,0.10749884551481426,54.62236909637029,0,1.0
2024-05-08,8.770431507250056,34.93809595833358,-0.0531758158853392,-0.5512355911883091,31.519822202068063,-0.2325476419565895,0.0515290809548538,-0.03170641361903548,0.03488523678322318,0.15877396468482963,52.323229343557394,0,1.0
2024-05-09,8.673818026305515,35.62651792608197,0.0618614623065241,0.1150372781918633,31.58003978738467,-0.1823826944363134,0.0501649475202761,-0.011015818419501389,0.03467693565974508,0.12552383711671733,54.589112517635094,0,1.0
2024-05-10,8.781498913792543,36.25292159601004,0.1800065735492992,0.1181451112427751,31.391531923533734,-0.1648272260009378,0.0175554684353755,0.012414473898398448,0.034565946353754595,0.12960692394534834,59.6669957604275,0,1.0
2024-05-13,8.836821700350217,35.31555707852765,0.1258203733980281,-0.0541862001512711,31.238110682034524,-0.0939038400111798,0.070923385989758,0.006299925229254599,0.034552320177685426,0.07595572572233955,59.43764828629615,0,1.0
2024-05-14,8.872455664222322,34.88908342976387,-0.2458114987727029,-0.371631872170731,30.605701845685644,-0.3247793138996755,-0.2308754738884957,0.004032441196668346,0.034524987788201754,0.13149421735474998,72.37063346746692,0,1.0
2024-05-15,8.888728466615165,34.42856068913588,-0.6081203022913826,-0.3623088035186796,30.411562645501757,-0.3266564260106577,-0.0018771121109821,0.0018340810040293754,0.03452151053432386,0.06380183330600575,71.16865260874732,0,1.0
2024-05-16,9.322220564749573,33.63322219113728,-0.5607782957968013,0.0473420064945813,29.97086369837437,-0.4224156612200538,-0.0957592352093961,0.04876874119426011,0.03584662642144198,0.07792188140063971,74.50977509317795,0,1.0
2024-05-17,9.273631101765288,32.87096808712579,-0.6727051142126967,-0.1119268184158954,29.805942441746595,-0.2665864679796819,0.1558291932403719,-0.005212219840412091,0.03502602187450352,0.07849803791718157,69.15866549685268,0,1.0
2024-05-20,9.365424534420843,32.80223135042405,-0.5421097795706089,0.1305953346420878,29.709911055760244,-0.233883863247172,0.0327026047325098,0.009898326949632663,0.03408707731516959,0.0867010491076079,80.62600823936461,0,1.0
2024-05-21,9.253655953122925,33.17704389090747,-0.1520594334099314,0.3900503461606774,29.433502396701,-0.1791204338911214,0.0547634293560506,-0.011934171364804014,0.03436810068076944,0.021643656025132296,71.52840877793717,0,1.0
2024-05-22,9.15012546868575,32.82410114776583,-0.0156223131199766,0.1364371202899548,29.246388259498502,-0.1865180607493641,-0.0073976268582427,-0.011188062854469383,0.028975607396134136,0.04329250631759929,63.229476859737616,0,1.0
2024-05-23,9.46504931240835,33.07848910030819,0.0920859166280436,0.1077082297480203,29.2300870755098,-0.1599413267501468,0.0265767339992173,0.03441743447129286,0.02944250902393384,0.09122064628324345,70.03904597117553,0,1.0
2024-05-24,9.197260680661904,32.704756502380334,-0.1574291295090475,-0.2495150461370912,29.342465678569305,-0.0303455727105621,0.1295957540395846,-0.028292365196173397,0.030711764418927603,0.047345193679446895,62.013397617866254,0,1.0
2024-05-27,9.241615295399647,32.88987697981995,0.0219252773513716,0.1793544068604191,28.42053692088197,-0.2752837795388458,-0.2449382068282837,0.004822589712065284,0.028597865268303303,0.04580760015033314,54.56585288265094,0,1.0
2024-05-28,9.097094278024864,33.12612397162236,0.0158782904380601,-0.0060469869133115,28.70096208494365,-0.1763749968553796,0.0989087826834662,-0.015638068969038743,0.02647633296773209,0.025318651600411357,58.72363397902353,0,1.0
2024-05-29,8.99895377968452,33.01599296755309,0.1037454883909205,0.0878671979528604,28.538835160676182,-0.2678768392977098,-0.0915018424423301,-0.010788114901415735,0.02297720814585892,0.012400571519688874,58.67577861374936,0,1.0
2024-05-30,8.814883170169622,33.774130690378854,0.2947512368529601,0.1910057484620395,28.581275048478453,0.0535793758654925,0.3214562151632023,-0.02045466773375859,0.022370311549175747,-0.0544223761984739,50.855917546157855,0,1.0
2024-05-31,8.990562500028037,34.00617086843587,0.2933489656045083,-0.0014022712484518,28.56362540117506,-0.0457788945895281,-0.0993582704550206,0.019929853461124747,0.022685958302866974,-0.03052403083872579,53.71254265455831,0,1.0
2024-06-03,9.160044526023528,33.070157981480634,0.0180550046425125,-0.2752939609619957,28.70100227323005,0.0540557041846163,0.0998345987741444,0.018851103698457328,0.022979265306529755,-0.021929599415646317,56.52304237117947,0,1.0
2024-06-04,9.094717224139266,33.4744290465225,-0.0999005479521173,-0.1179555525946298,28.99442175718385,0.1377155695684635,0.0836598653838471,-0.007131766848803789,0.020129984379028142,-0.017175776772856977,54.570495612471426,0,1.0
2024-06-05,8.735858166823741,33.322340977511374,-0.2279432969748356,-0.1280427490227182,28.992787594136864,0.143054064320605,0.0053384947521415,-0.0394579675729817,0.02084260407631469,-0.04527449413450635,36.544092560113604,0,1.0
2024-06-06,8.802199501365953,33.52408795839311,0.1513099923041636,0.3792532892789992,29.214869451198112,0.1712890593226887,0.0282349950020837,0.007594140526932636,0.020739721728974612,-0.07003131089591097,39.268967291131844,0,1.0
2024-06-07,8.81173349361967,33.55966641459854,0.0284124560253431,-0.1228975362788205,29.278063949643567,0.0945473974865755,-0.0767416618361132,0.001083137487651431,0.020563743270680373,-0.04191761008284134,36.90617564198081,0,1.0
2024-06-10,9.013432070678565,32.248182022067084,-0.3580529851480989,-0.386465441173442,29.238616315949905,0.0819429072710136,-0.0126044902155619,0.022889772733700964,0.02114192789690931,-0.02469083784894932,44.55089625222398,0,1.0
2024-06-11,9.040952325388991,32.229486471876314,-0.4315338288389299,-0.0734808436908309,29.248044486930095,0.0110583452439882,-0.0708845620270253,0.003053249250077661,0.02113615937439322,-0.006171415940086522,47.43513214132153,0,1.0
2024-06-12,8.871413687177245,31.787145184999183,-0.5908404098664519,-0.159306581027522,29.30757666014116,0.0098375701658675,-0.0012207750781207,-0.018752298663896716,0.021597445869205385,-0.014172768927339208,35.03079245048771,0,1.0
2024-06-13,8.824289986701686,32.0027476304373,-0.0818114638765905,0.5090289459898614,29.470518322378343,0.0773006688094817,0.0674630986436142,-0.005311859207250413,0.01832374122863008,0.0010671515833466927,39.41741547705377,0,1.0
2024-06-14,8.793759487841076,31.668575175977367,-0.1869704319663228,-0.1051589680897322,29.5622746220326,0.1047433783675018,0.02744270955802,-0.0034598249725042995,0.018314685182469297,-0.021889955404497563,37.192167048834726,0,1.0
2024-06-17,8.516938938790245,31.500282749473577,-0.0956208118418651,0.0913496201244576,29.493787876679782,0.0620704055128733,-0.0426729728546284,-0.031479204023442287,0.019158805386716323,-0.07020769226680401,34.57580384581746,0,1.0
2024-06-18,8.595520380968319,32.15752269319337,0.0515916875853577,0.1472124994272228,29.974329110950254,0.1679369295239716,0.1058665240110983,0.009226488852723369,0.01931393891958225,-0.05488866018241623,39.161468655398856,0,1.0
2024-06-19,8.683267337347823,31.42622193464488,-0.0807844137774971,-0.1323761013628548,29.93179599880133,0.1231737922562423,-0.0447631372677292,0.010208451901735804,0.01945797932358097,-0.006020110270979706,46.27104908391042,0,1.0
2024-06-20,8.716718395099356,31.276660977378143,-0.0745405906984792,0.0062438230790178,29.889506350412447,0.1319061579108869,0.0087323656546445,0.0038523583867624556,0.01751449746089127,-0.009711334792324555,41.56133259983904,0,1.0
2024-06-21,8.812502029574183,30.69359898672736,-0.4879745688220041,-0.4134339781235248,29.859538314940025,-0.0382635986700776,-0.1701697565809645,0.010988497061999558,0.01683176051687843,8.721733981964519e-05,38.780678347383585,0,1.0
2024-06-24,8.829585857428064,30.865392665024643,-0.1869430898734094,0.3010314789485946,29.85482531048755,-0.0256568961045964,0.0126067025654812,0.001938589948297098,0.01678252761290824,-0.02039691560427548,41.165901047133445,0,1.0
2024-06-25,8.93856420800095,31.19436678355457,-0.0274313979411893,0.1595116919322201,29.774640709734093,-0.0382885468927831,-0.0126316507881867,0.012342407937650401,0.016764578882765797,-0.011324926147493697,58.10349096335777,0,1.0
2024-06-26,9.265228819759054,31.93069808027566,0.4123663645160995,0.4397977624572888,30.081432747445938,0.073964810835303,0.1122533577280862,0.03654553507214353,0.018521056789260252,0.044391474286790356,65.32138088618865,0,1.0
2024-06-27,8.954355973964137,31.79142448093186,0.3086772719690671,-0.1036890925470324,29.63984827462948,-0.0716590119526863,-0.1456238227879893,-0.033552635541169606,0.01954600536605856,0.014739541363493647,53.93464130783306,0,1.0
2024-06-28,9.043165979992828,31.440760585923613,0.0821312674563543,-0.2265460045127127,29.52443642942464,-0.0834014267698179,-0.0117424148171316,0.009918078562759503,0.019159192454367535,0.028361759551941423,50.8747807530284,0,1.0
2024-07-01,9.068868559320588,31.265538457452077,-0.2217198742745338,-0.3038511417308882,29.135725822839905,-0.3152356415353452,-0.2318342147655272,0.0028422102817335926,0.018679119483839674,0.06480375455277598,50.82218353555227,0,1.0
2024-07-02,9.250147248224906,30.923008914892577,-0.2894718553464237,-0.0677519810718898,28.79328778574996,-0.2821868296265108,0.0330488119088343,0.019989118567388164,0.01913838234513611,0.07615907335942351,61.07778142780292,0,1.0
2024-07-03,9.526736131794658,31.480552119924624,0.013263844667005,0.3027357000134287,28.90000034103211,-0.2081453627975023,0.0740414668290085,0.0299010249402063,0.017642631017445457,0.09713725970625942,68.11460991538567,0,1.0
2024-07-04,9.690237086733207,31.71861085069224,0.1510241310800495,0.1377602864130445,28.88772411517549,-0.0826672358881381,0.1254781269093641,0.017162326391394256,0.017859604992337845,0.1116840819569409,71.63456266326833,0,1.0
2024-07-05,9.645881349811205,32.009475605933034,0.3621555636801545,0.211131432600105,28.667434693691405,-0.0419510306861887,0.0407162052019494,-0.0045773634354858705,0.01796894756284694,0.09456784434661736,80.6877968624101,0,1.0
2024-07-08,9.646939060016928,30.784020161227275,-0.2321773195657854,-0.59433288324594,28.922490005630728,0.0074965548662078,0.0494475855523965,0.0001096540759071285,0.01746938461968104,0.09256982329485464,79.83804682779635,0,1.0
2024-07-09,10.116394423867396,30.345193976549524,-0.4578056247142363,-0.2256283051484509,28.979406862778035,0.030560915867511,0.0230643610013032,0.04866366014440682,0.02016985820075709,0.13176950888960048,83.42828921264909,1,21.034972181188785
2024-07-10,10.237904978088833,30.29381289941825,-0.5718875688382603,-0.1140819441240239,28.969943631467004,0.1008363125918663,0.0702753967243552,0.012011251156317071,0.019353194821159964,0.10498134231239353,84.08220026301724,1,18.591831970203327
2024-07-11,10.472004117993844,29.077928473348614,-0.5686972292928871,0.0031903395453731,28.859514712991377,-0.0209917642131181,-0.1218280768049844,0.02286592231575013,0.01940726997791677,0.1694871354726628,85.01119451149528,1,12.149250349886344
2024-07-12,9.811172450699932,28.211850918979984,-0.7111143525231824,-0.1424171232302953,28.732447206117165,-0.0823198855536198,-0.0613281213405016,-0.06310460345965851,0.025126303382451975,0.08492672504366805,66.28536820078192,1,5.469606724106374
2024-07-16,9.841206354949144,28.59256856648969,-0.5670814443095189,0.1440329082136635,28.97926351063328,0.0031066263887566,0.0854265119423764,0.0030611942048852647,0.02356839247811737,0.08516363321141984,65.37845228949217,1,3.335751365837499
2024-07-17,9.63091946933707,27.76973760834199,-0.4360636216688753,0.1310178226406435,28.87731265531498,0.0059326474412024,0.0028260210524457,-0.0213679988029436,0.024428943822521778,0.041163909167525325,56.487592359654016,1,1.5702113254113563
2024-07-18,8.969470912778108,26.42459011703771,-0.59575360064742,-0.1596899789785446,28.79940625638917,0.0223196834240013,0.0163870359827988,-0.06867968927212831,0.02954503657996172,-0.058494872882720594,50.238484168331205,1,0.8695606044663354
2024-07-19,9.054558340147118,27.22337450029785,-0.4563980220639507,0.1393555785834692,28.8594901189264,-0.0399244639022953,-0.0622441473262966,0.009486337398986633,0.029589995679278613,-0.06559991679216903,50.17996055847602,1,0.9493403902148514
2024-07-22,8.696014715971653,26.16266700199334,-0.5356902021162142,-0.0792921800522634,28.873148041764715,-0.0013882045167505,0.0385362593855447,-0.03959813507255383,0.030941840083877507,-0.09847380445521892,44.67059158859504,1,0.9178460151630325
2024-07-23,8.559429488594501,26.64575632211674,0.0737220683596753,0.6094122704758895,28.9734618980207,0.0580185472105121,0.0594067517272627,-0.015706646301585803,0.031128587813068796,-0.11273105019702678,39.99941170224037,1,0.31679367829648963
2024-07-24,8.414009821627523,26.861628378908197,-0.1205820404632191,-0.1943041088228945,29.036653897125305,0.0590545927329628,0.0010360455224507,-0.016989411170540092,0.031153661611900828,-0.16827977744951028,33.253253707569755,1,0.16564984547318293
2024-07-25,7.727345539333112,28.384395715057963,0.7405762376882059,0.8611582781514251,29.553681823053587,0.2268445937629621,0.1677900010299993,-0.08160963641014507,0.034384939103405274,-0.24522199064445516,24.47727303225993,0,1.0
2024-07-26,7.705293387121411,29.812859854216043,1.055701177366437,0.3151249396782312,30.571607740054183,0.5327152806778237,0.3058706869148615,-0.0028537810428501675,0.033887390416817834,-0.264200691643966,24.620071896153064,0,1.0
2024-07-29,7.887156270295888,29.47778771021543,0.872053110435747,-0.1836480669306901,30.25800490936316,0.4071170040792893,-0.1255982765985344,0.02360233076633289,0.03437990758875983,-0.196104613395801,28.024039146421813,1,10.446172040395677
2024-07-30,7.900673671680379,31.71636629901934,1.1106568613204608,0.2386037508847138,30.547702061483896,0.3313400794767638,-0.0757769246025255,0.0017138498238458144,0.034365142429791405,-0.19718443179406253,18.774575586842616,0,1.0
2024-07-31,8.157073667702381,31.976747463720045,0.7212958698346661,-0.3893609914857947,30.5788383614899,0.0024102071452425,-0.3289298723315212,0.032452928278895454,0.03497450399861707,-0.15303271991081635,21.74958224901988,1,12.624869483574816
2024-08-01,7.71621398412667,32.470784428432225,0.9976655727389314,0.2763697029042653,30.387585677627943,0.0431935894215946,0.0407833822763521,-0.05404630404666788,0.03551370176342796,-0.13972473302366373,14.574829808224052,0,1.0
2024-08-02,6.7773125728187305,36.24122992355659,1.5082878748457489,0.5106223021068175,31.554935960964,0.3357446331600329,0.2925510437384382,-0.12167902720678703,0.04277840450111006,-0.251502688676849,13.6023857563994,0,1.0
2024-08-05,5.2097688892915475,43.80100395258856,3.941418829622833,2.4331309547770843,35.32537642281469,1.582179353774933,1.2464347206149,-0.23129281211169384,0.06409370593578599,-0.40090155554555873,9.410191752215766,0,1.0
2024-08-06,6.606725197093965,64.08783005916712,10.539015210244967,6.597596380622136,49.64799813234839,6.42013748490681,4.837958131131877,0.2681417040732461,0.09218092021359789,-0.22813486507512304,28.059609180273185,0,1.0
2024-08-07,6.759168159083584,68.00522478591515,10.587998287452848,0.0489830772078789,53.55443739775781,7.33316714559794,0.91302966069113,0.023073906881532213,0.09142898160540504,-0.19667693497222982,32.685576535930366,0,1.0
2024-08-08,6.525861593352932,67.4108773673813,7.869957804930927,-2.7180404825219213,53.154522935440966,5.943048837542094,-1.3901183080558468,-0.03451705302184471,0.09126984534782855,-0.1554846926236808,30.640980525786105,0,1.0
2024-08-09,6.573063771875022,66.77806671298411,0.8967455512723177,-6.973212253658609,52.85166413631843,1.0678886679900188,-4.875160169552075,0.007233095254451705,0.09096470067736383,-0.1469417916180572,32.933694323226405,0,1.0
2024-08-13,7.228031539823917,66.29947985502727,-0.5685816436292868,-1.4653271949016045,52.71102742900041,-0.2811366562524711,-1.34902532424249,0.09964421321323336,0.09405134254830715,-0.08356937632316541,40.12037107702409,0,1.0
2024-08-14,7.451493426857963,66.3513311726725,-0.3531820649029242,0.2153995787263625,52.92850172430411,-0.075340403712282,0.205796252540189,0.030916008847339693,0.09447575388410642,-0.05685341066958416,42.93943116609644,0,1.0
2024-08-15,7.333217744321201,66.30170901671644,-0.1587858987558945,0.1943961661470297,52.86843680302015,0.0055908889005635,0.0809312926128456,-0.015872748690947236,0.09444772625188237,-0.10099895586859853,46.84584242718793,0,1.0
2024-08-16,7.881560907531945,66.17611502694632,-0.0411216093603172,0.1176642893955772,52.71810169446523,0.002358088488279,-0.0032328004122845,0.0747752463283089,0.09514784987273382,0.021428504153127026,51.30105136269863,0,1.0
2024-08-19,7.6528358189311705,66.55105165829178,0.0665734952064269,0.1076951045667442,53.05159695189408,0.0410317425299879,0.0386736540417089,-0.029020277998764832,0.09528934826507246,0.12918442770720606,48.282335750875895,0,1.0
2024-08-20,7.948704194481874,66.16635485358225,-0.0451180543780651,-0.1116915495844921,52.8962678812393,0.0092770260730503,-0.0317547164569376,0.038661273095497606,0.09536093331532121,0.5257306731628899,50.33808813332212,0,1.0
2024-08-21,8.044093485652647,66.03242666285192,-0.0478961213648005,-0.0027780669867354,53.00787262196334,0.0965903091660322,0.0873132830929819,0.012000609009578334,0.0953245762148938,0.217561385660618,49.18628485789109,0,1.0
2024-08-22,8.148975269296875,65.8856462187719,-0.2218018131733004,-0.1739056918084998,53.0635493035964,0.0039841172341184,-0.0926061919319138,0.013038359615200168,0.0952591830743025,0.20561806978356367,53.2753848803339,0,1.0
2024-08-23,8.236294478628398,65.88429361506562,-0.094020412838887,0.1277814003344133,53.164232827410814,0.0893216487238319,0.0853375314897135,0.01071536069823642,0.09317174919149294,0.2621006990123216,62.67647293359667,0,1.0
2024-08-26,8.083613460859414,66.07075358634614,0.012775641164751,0.1067960540036381,53.26770695432026,0.0866114441189722,-0.0027102046048597,-0.018537586066787903,0.09332788320582083,0.22980907251315097,83.11017188949945,0,1.0
2024-08-27,8.114452442194173,65.97073119459566,0.0283616586079205,0.0155860174431694,53.444529928310914,0.1269935415715011,0.0403820974525288,0.0038149995028931016,0.0932424427012967,0.12263655706071397,75.3509977494939,0,1.0
2024-08-28,8.135912240892837,66.25751813334301,0.1244081727591464,0.0960465141512258,53.65905416187435,0.1649404448211839,0.0379469032496828,0.0026446391609957765,0.09324065381999408,0.09184988495970137,74.2152533257489,0,1.0
2024-08-29,8.156355588917581,66.33249392998138,0.0872467812117321,-0.0371613915474142,53.87200750498043,0.2014335168867234,0.0364930720655394,0.0025127296631828333,0.09302705899651838,0.11224783898361834,80.99966348121477,0,1.0
2024-08-30,8.167049428489804,66.37873611153722,0.1360016389805309,0.0487548577687988,53.94036747815353,0.165279183280866,-0.0361543336058574,0.0013111051198837487,0.09202375588727922,0.03622233264543251,80.73218283627094,1,15.608822041446743
2024-09-02,8.161730972717185,66.30128493624368,0.014588934300221,-0.1214127046803099,53.947162580080615,0.0960361394020878,-0.0692430438787781,-0.0006512089609823635,0.08696533159191339,0.0664975919811499,74.01861064571347,1,10.720055012112901
2024-09-03,8.12680319356146,66.26949232470301,-0.0210005350927957,-0.0355894693930167,54.28743057095437,0.1384743553246537,0.0424382159225658,-0.004279457295576217,0.06560296483095554,0.02240604188079187,69.23777688618704,1,5.899921210900161
2024-09-04,7.491627848515567,66.3182419932485,-0.0201647060962386,0.000835828996557,54.2242222754025,0.0946182657496592,-0.0438560895749944,-0.07815808134114988,0.03755715220213017,-0.06867966392017333,53.486037392103036,0,1.0
2024-09-05,7.268860533444698,66.54607426738835,0.0815964437148863,0.101761149811125,54.75238750139677,0.268408307105382,0.1737900413557227,-0.02973550202644004,0.03821564114951724,-0.10800311778687188,34.26140152405851,0,1.0
2024-09-06,6.982159222746467,66.40834722174628,0.0462849656810959,-0.0353114780337904,54.68081856093475,0.1311293299934561,-0.1372789771119258,-0.0394424008245986,0.03849397394693496,-0.1522693559750895,33.270440953043234,0,1.0
2024-09-09,6.944970016007715,66.51558614295172,0.0657813832343947,0.0194964175532987,54.72213001943143,0.1659692480096453,0.0348399180161891,-0.00532631891544344,0.03854221694271879,-0.14085822514460555,21.25266824386084,0,1.0
2024-09-10,6.857525290266617,66.48906628838273,-0.0190026596685299,-0.0847840429029247,54.71090559777462,-0.0138273012073852,-0.1797965492170306,-0.012591087584185923,0.03128714380505481,-0.1548998112789085,15.860874700498002,0,1.0
2024-09-11,6.723628111694945,66.31763084590229,-0.0302387919480082,-0.0112361322794782,54.667539286905566,-0.0044264246763887,0.0094008765309965,-0.019525582904042937,0.03050368624263954,-0.17358645071163015,9.664343380721121,0,1.0
