Date,Market_Price_A,Market_Price_B,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L,Return,Vol_20,Momentum_10,RSI_14,E_pot,E_pot_Vel,E_pot_Accel,Target,Sample_Weight
2025-07-09,2.334823186730653,8.19527387541869,56.52466494031852,4.963454761751991,11.388169662770643,-0.3780080929426788,-0.0607762383160448,46.54301567019887,3.429951660386443,13.569583562281167,-0.0567951073505739,-0.0013875742785813,43.17912679591088,3.094983792965888,13.951325656065167,-0.0424463752805337,-0.0097194344658575,0.0037872589150449443,0.007397335369762003,0.016066149702621324,59.93899605474515,1.455400256694041,-0.007657660660471887,0.010564848326503675,0.0,1.0
2025-07-10,2.3235239457010395,8.13659845939695,57.26938578531591,4.963454761751991,11.538210487306038,-0.1408098226380048,0.237198270304674,46.56649023940011,3.429951660386443,13.57642755646113,-0.0428122603626732,0.0139828469879006,43.10128834995409,3.094983792965888,13.926175784155111,-0.0488932784801008,-0.006446903199567,-0.004839441844602832,0.007397112430002031,0.002267334577413793,61.760335986884904,1.7976067487349423,0.03884824881009475,0.04650590947056664,0.0,1.0
2025-07-11,2.3310026842268936,8.086518702829416,49.74138349469878,4.963454761751991,10.02152449902478,-1.369033105924785,-1.2282232832867803,46.58193969491099,3.429951660386443,13.580931834375397,-0.0237356383931199,0.0190766219695532,43.07309886507058,3.094983792965888,13.917067663799983,-0.0309285537317833,0.0179647247483174,0.0032187051653551624,0.006820061930105764,-0.009719232041494053,66.46299931699126,3.232578163709249,0.3703535663650925,0.33150531755499774,0.0,1.0
2025-07-14,2.327300748006708,8.044929122779948,45.68529208542675,4.963454761751991,9.204333327962244,-2.19096477988046,-0.8219316739556746,46.50590055699445,3.429951660386443,13.558762677067804,-0.0228538277722876,0.0008818106208323,43.00488099746373,3.094983792965888,13.895026234128562,-0.0506076410369047,-0.0196790873051213,-0.001588130397805032,0.006656174252281448,-0.016017744608646245,59.97659866661281,2.7557534532257275,0.24141982082671767,-0.1289337455383748,0.0,1.0
2025-07-15,2.3324381149240843,8.264066587413353,43.06300389848749,4.963454761751991,8.676014180753246,-2.756378571117523,-0.5654137912370629,46.60188186054825,3.429951660386443,13.58674595877475,-0.0013153427937666,0.0215384849785209,43.13993704312448,3.094983792965888,13.938663310990709,-0.0246715888759325,0.0259360521609721,0.0022074357694321645,0.006634205729070136,-0.003754917110409983,61.398078568751465,2.274836546749224,0.14515150611616207,-0.09626831471055561,0.0,1.0
2025-07-16,2.325726846538226,8.226907787652902,27.24501465967019,4.963454761751991,5.489123194920245,-5.855930056129665,-3.0995514850121424,46.51590208253731,3.429951660386443,13.561678614822371,-0.0054227175323191,-0.0041073747385524,43.26026946133484,3.094983792965888,13.9775431327474,0.0162285330847922,0.0409001219607247,-0.002877361822770874,0.00633877203753676,-0.0046704670316986,52.705817065938746,2.290913155706823,0.14717622555017595,0.0020247194340138885,0.0,1.0
2025-07-17,2.3449557680228645,8.35119399820247,22.64923641209902,4.963454761751991,4.56319992812916,-6.924029874643388,-1.0680998185137227,46.591914451071005,3.429951660386443,13.583839967535177,0.0050848423341847,0.0105075598665038,43.41531045002063,3.094983792965888,14.027637414028662,0.0628044200133146,0.0465758869285224,0.008267919129565815,0.0062439214038630605,0.0018878801060795425,46.3257844100822,2.1501885719504665,0.05383062218111669,-0.09334560336905925,0.0,1.0
2025-07-18,2.3386306702970323,8.13567252874383,22.611889365876365,4.963454761751991,4.55567552264642,-5.425898825764477,1.4981310488789106,46.57040815196531,3.429951660386443,13.577569821120557,-0.0023063085891337,-0.0073911509233184,43.54593823920878,3.094983792965888,14.0698437058629,0.0945678748276321,0.0317634548143175,-0.0026973206966565133,0.006019897530390992,-0.00016399553548007706,38.600272250760945,1.9347975017982817,-0.2590770942864567,-0.31290771646757337,0.0,1.0
2025-07-22,2.3382055438350835,8.059844278523162,22.520525734809404,4.963454761751991,4.537268256850225,-4.632953270123469,0.7929455556410083,46.47048503804228,3.429951660386443,13.548437307366186,-0.0070831037904284,-0.0047767952012947,43.749584625073794,3.094983792965888,14.1356425595848,0.1489407255220172,0.054372850694385,-0.00018178435241966717,0.005932060942709332,0.005417439153040826,48.373323817032315,2.1407219453870754,-0.11560438331167706,0.14347271097477965,0.0,1.0
2025-07-23,2.4313513033827423,8.69147496265832,22.23715468628893,4.963454761751991,4.4801767626949625,-4.165169842439713,0.4677834276837558,46.274779100578016,3.429951660386443,13.491379378613274,-0.0654205519940518,-0.0583374482036234,43.884657023428346,3.094983792965888,14.17928492005904,0.1489439960607725,3.270538755373309e-06,0.039836429176745014,0.010365512158579806,0.04528662990514909,76.09162852786277,1.792841727868875,-0.0868503485583447,0.028754034753332366,0.0,1.0
2025-07-24,2.47565811088212,9.064224399685278,25.63455616633742,4.963454761751991,5.164659979149076,-0.3220916986665543,3.843078143773159,46.63991288475377,3.429951660386443,13.597833877197845,0.0248021604432935,0.0902227124373453,44.47646980915641,3.094983792965888,14.370501684125175,0.2432400695643153,0.0942960735035427,0.01822312038483842,0.010886159572558908,0.06031931023807924,80.4453913495982,2.438264996127194,0.03934139091243969,0.12619173947078438,0.0,1.0
2025-07-25,2.4491673856347824,8.828872943483292,26.18491111080374,4.963454761751991,5.275541405672254,0.7071349397409463,1.0292266384075006,46.79402700020064,3.429951660386443,13.642765739424004,0.0404225098259232,0.0156203493826296,44.67327751398432,3.094983792965888,14.434090936280615,0.2515934127927366,0.0083533432284212,-0.010700478038907613,0.011278043967126505,0.05407451907961058,72.30949308102772,1.8536060588912269,-0.05212672840810948,-0.09146811932054917,0.0,1.0
