,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore
2023-09-06,30.731415331177416,-0.05328866784643438,0.1289133885964553,-1.4346610857077535
2023-09-07,30.38176893822135,-0.01606124463817693,0.03722742320825745,-1.5482246333198242
2023-09-08,30.288237454773853,-0.053768685875638766,-0.037707441237461836,-1.5709980934336276
2023-09-11,30.59180525337141,0.008529135229160545,0.06229782110479931,-1.4541946630267568
2023-09-12,30.319529984995288,-0.07528818475432786,-0.0838173199834884,-1.5400600842685437
2023-09-13,30.324419610827402,-0.08139914407000148,-0.006110959315673625,-1.5277657738648862
2023-09-14,29.07857659148469,-0.2606384693473274,-0.1792393252773259,-1.9455296191411853
2023-09-15,29.052175995498576,-0.24721229185506033,0.013426177492267044,-1.933381014965098
2023-09-19,29.181452989316135,-0.28207045281105536,-0.03485816095599503,-1.8691369408006286
2023-09-20,28.93832005488946,-0.27624198602116223,0.0058284667898931275,-1.9312437266406612
2023-09-21,29.013196283924643,-0.26224466538055324,0.01399732064060899,-1.8853672305328981
2023-09-22,29.28454411986984,0.04119350567702895,0.3034381710575822,-1.774917496436091
2023-09-25,29.376868232220428,0.06493844734437104,0.02374494166734209,-1.726722676221194
2023-09-26,29.411782703063587,0.046065942749486055,-0.018872504594884987,-1.6988172611178793
2023-09-27,29.509417391213464,0.11421946726480314,0.06815352451531709,-1.6508114341069682
2023-09-28,29.390387120019348,0.07543816721894459,-0.03878130004585856,-1.6735218782071677
2023-09-29,30.009533465088296,0.14499786904369216,0.06955970182474758,-1.4575096505665388
2023-10-02,30.147106380504777,0.15404762965686558,0.009049760613173419,-1.3999190965666246
2023-10-03,30.173619120336834,0.15236728345465167,-0.0016803462022139115,-1.379083333337692
2023-10-04,31.03395342686141,0.3049072071295882,0.15253992367493652,-1.090629662300103
2023-10-05,32.652343012032674,0.652391178402663,0.34748397127307484,-0.5607172515051603
2023-10-06,33.32028756694087,0.6621508203705133,0.009759641967850285,-0.3401550080703635
2023-10-10,33.459017810133126,0.6623822859256734,0.00023146555516007083,-0.29181368370119787
2023-10-11,34.40006581688587,0.845289339309808,0.1829070533841346,0.01830041424587724
2023-10-12,34.43791579568345,0.6807924737644058,-0.16449686554540222,0.03468648004763233
2023-10-13,34.63961844713254,0.3974550870199778,-0.283337386744428,0.10402819875188249
2023-10-16,35.040877069533465,0.3441179005185191,-0.05333718650145869,0.23887833368425807
2023-10-17,35.387829698579736,0.38576237768932486,0.04164447717080577,0.3565354603270069
2023-10-18,35.6237480018771,0.2447364369982452,-0.14102594069107965,0.43706514035411
2023-10-19,35.83662379770909,0.2797416004051172,0.035005163406871986,0.51075025940057
2023-10-20,36.47067967330831,0.36621224523516105,0.08647064483004385,0.7254724458586392
2023-10-23,36.56234922415039,0.3042944309233775,-0.06191781431178356,0.7599649394538525
2023-10-24,36.87268135711374,0.2969703317068024,-0.007324099216575064,0.867797971139279
2023-10-25,36.92789145139971,0.26082868990452823,-0.036141641802274194,0.892180968315383
2023-10-26,37.001881538704446,0.2330515481990716,-0.027777141705456643,0.9244219519593805
2023-10-27,37.47875950133782,0.201615965605896,-0.03143558259317558,1.0929486942294904
2023-10-30,37.39299342264701,0.16612883969932568,-0.03548712590657033,1.0739708408945816
2023-10-31,37.349653750177815,0.09539447861281758,-0.0707343610865081,1.0718575260158978
2023-11-01,37.13438703540447,0.041299116800949776,-0.054095361811867804,1.0104807423071813
2023-11-02,38.29515817729813,0.2586553277187349,0.21735621091778512,1.419424732923991
2023-11-06,38.05270758400744,0.11478961653392616,-0.14386571118480873,1.3453219037496054
2023-11-07,38.11362267467801,0.14412585040619774,0.029336233872271578,1.3776296429069719
2023-11-08,38.212933525160594,0.17265595499656428,0.028530104590366534,1.4199230863367713
2023-11-09,38.12600364677896,0.19832332227489502,0.025667367278330744,1.3963164390515186
2023-11-10,38.26949960568685,-0.00513171432226045,-0.20345503659715547,1.4538620944527123
2023-11-13,37.72202247484539,-0.06613702183241088,-0.06100530751015043,1.2701223163965583
2023-11-14,37.113145021999166,-0.20009553053576212,-0.13395850870335124,1.0635211659238704
2023-11-15,36.914512545231155,-0.25968419598589065,-0.05958866545012853,1.0019206732220967
2023-11-16,36.29982079193917,-0.3652365709679657,-0.10555237498207504,0.7898239105905352
2023-11-17,36.14170365909059,-0.4255591893192445,-0.060322618351278834,0.7406381483387213
2023-11-20,35.84151831706506,-0.376100831556073,0.049458357763171534,0.6392524825167419
2023-11-21,35.76091923722285,-0.2704451569552546,0.10565567460081837,0.6171665066506447
2023-11-22,35.53694753299646,-0.27551300244694943,-0.005067845491694811,0.5422780296969466
2023-11-24,35.349863647532764,-0.18999142888127096,0.08552157356567847,0.4803122132115996
2023-11-27,35.36993215091136,-0.1543543016358484,0.03563712724542256,0.4948194825152872
2023-11-28,35.503963176878464,-0.06751102803732323,0.08684327359852517,0.5510344017992364
2023-11-29,35.55905429926303,-0.040372987591958065,0.027138040445365164,0.5772237411563176
2023-11-30,35.688109541621145,0.030232401724937574,0.07060538931689564,0.6311748456197095
2023-12-01,35.72400500849781,0.07482827219300958,0.04459587046807201,0.6501985174081983
2023-12-04,35.901477197170884,0.1063090092519019,0.031480737058892316,0.7227392468774352
2023-12-05,35.685795614950116,0.03636648761433037,-0.06994252163757153,0.6455935317214389
2023-12-06,35.72920311606384,0.0340297633601665,-0.002336724254163869,0.6671533054535937
2023-12-07,36.374200670512714,0.13721822577830523,0.10318846241813873,0.9141834567463022
2023-12-08,35.89723976958013,0.03464695221646963,-0.1025712735618356,0.736721361264845
2023-12-11,36.35866202473954,0.09143696551373637,0.05679001329726674,0.9176764417426271
2023-12-12,36.669190108518535,0.19667889871367095,0.10524193319993458,1.0418056976177608
2023-12-13,36.354943480363474,0.12514807285992902,-0.07153082585374193,0.9265921500799381
2023-12-14,36.24264229579085,-0.026311674944366814,-0.15145974780429583,0.8888144372451562
2023-12-15,36.51773204043644,0.12409845417126064,0.15041012911562746,1.0006611810848827
2023-12-18,35.96644065313108,-0.07844427432168288,-0.20254272849294352,0.7923807591876222
2023-12-19,35.75053976640967,-0.18373006842178086,-0.10528579410009797,0.7138529580694369
2023-12-20,35.655517037607375,-0.13988528855121984,0.04384477987056101,0.682101306204888
2023-12-21,35.70579986929406,-0.10736848529936083,0.03251680325185902,0.7072445864649566
2023-12-22,35.73172444365294,-0.1572015193566969,-0.04983303405733608,0.723987039351047
2023-12-25,35.68100871018093,-0.05708638859002235,0.10011513076667455,0.7101110709197502
2023-12-26,35.636938022581695,-0.022720348765602694,0.03436603982441966,0.6974818968878956
2023-12-27,35.70682905585408,0.010262403649342389,0.03298275241494508,0.7285777074825576
2023-12-28,35.65808816771712,-0.009542340315391584,-0.019804743964733973,0.7117328680921887
2023-12-29,35.53746540065918,-0.038851808598749926,-0.029309468283358342,0.6663578756022199
2024-01-04,35.59230195377545,-0.017741351281095774,0.021110457317654152,0.6909639404657617
2024-01-05,35.2968550087907,-0.06801660275820609,-0.050275251477110317,0.5762447752541734
2024-01-09,35.338164276979,-0.07373295577501437,-0.005716353016808284,0.596528242794808
2024-01-10,35.26462634766655,-0.07869236401010937,-0.0049594082350949975,0.5684649523673238
2024-01-11,35.409049178667,-0.0256832443984365,0.05300911961167287,0.6281736870198894
2024-01-12,36.04841957435142,0.0912235241151933,0.1169067685136298,0.8862825409545794
2024-01-15,35.98181525655234,0.13699204955232602,0.04576852543713272,0.8600519346366362
2024-01-16,36.313014565679964,0.19497005774019271,0.05797800818786669,0.9930262830353499
2024-01-17,35.892054120240196,0.1254855545147322,-0.06948450322546051,0.8240227609413632
2024-01-18,35.548469756874354,0.027884115641469975,-0.09760143887326223,0.6877465517265269
2024-01-19,35.66828828526232,-0.07602625781781569,-0.10391037345928567,0.7387085605721672
2024-01-22,35.81754264355485,-0.03285452259950006,0.04317173521831563,0.8013499369542335
2024-01-23,36.19359749555213,-0.02388341402556904,0.00897110857393102,0.9539342359004103
2024-01-24,36.533334481159564,0.12825607218387347,0.1521394862094425,1.0916749464252746
2024-01-25,36.717032638110226,0.23371257624717146,0.10545650406329798,1.1705196796448516
2024-01-26,36.50770065382187,0.1678824737119129,-0.06583010253525856,1.0921911691667447
2024-01-29,36.7634448934272,0.18918044997446515,0.021297976262552254,1.2046846893522332
2024-01-30,36.648831483135346,0.0910467975166469,-0.09813365245781824,1.1679705847745019
2024-01-31,36.69970640795762,0.03327438535961136,-0.057772412157035546,1.2030064827141196
2024-02-01,36.637987180609514,-0.015809091500138095,-0.04908347685974945,1.1883127217361917
2024-02-02,36.52629819981229,0.0037195091980777306,0.019528600698215826,1.153543834749877
2024-02-05,36.220354907117816,-0.1086179972618666,-0.11233750645994434,1.0373138109327038
2024-02-06,35.94707008492636,-0.14035227964180308,-0.031734282379936474,0.9321541811410097
2024-02-07,35.76202318477361,-0.18753664463680053,-0.04718436499499745,0.8630235206211413
2024-02-08,35.08984871589535,-0.30962769294283277,-0.12209104830603223,0.5843004912346191
2024-02-09,34.42946012980268,-0.4193676140019207,-0.10973992105908792,0.30761463135485867
2024-02-13,34.056194299665535,-0.43283212149045625,-0.01346450748853556,0.15249454339047924
2024-02-14,34.10588113135336,-0.36823779071460194,0.0645943307758543,0.18122440871535136
2024-02-15,34.19773305797869,-0.31285802535899165,0.05537976535561029,0.228559142069356
2024-02-16,33.469418949658795,-0.3240859532473124,-0.011227927888320721,-0.08685221619026609
2024-02-19,33.51228696033436,-0.1834346338936541,0.14065131935365827,-0.06229661364777285
2024-02-20,33.34800249868932,-0.14163836019525178,0.04179627369840233,-0.13088282820171915
2024-02-21,33.25495677704324,-0.17018487086201617,-0.02854651066676439,-0.16787616822637041
2024-02-22,33.28745463728509,-0.18205568413872442,-0.011870813276708247,-0.14891746015655558
2024-02-26,33.15736657298794,-0.06241047533417543,0.11964520880454899,-0.20295539895058726
2024-02-27,33.29592925836158,-0.04327154039454939,0.01913893493962604,-0.13644142582551286
2024-02-28,33.141374392842586,-0.04132562116934224,0.0019459192252071489,-0.2018042987101673
2024-02-29,33.23692574880059,-0.0036062056485377525,0.03771941552080449,-0.15460957621539564
2024-03-01,32.98867427556795,-0.05975607234341851,-0.05614986669488076,-0.2637933938564687
2024-03-04,33.06286259014027,-0.01890079656953958,0.04085527577387893,-0.22706850831987113
2024-03-05,33.15435098883962,-0.028315653904392946,-0.009414857334853366,-0.18283993338005186
2024-03-06,32.99516466474016,-0.02924194562048399,-0.0009262917160910433,-0.2517936139330806
2024-03-07,32.776095686243536,-0.09216601251141299,-0.062924066890929,-0.3487484855780586
2024-03-08,32.563234470979936,-0.08508796091760473,0.0070780515938082544,-0.44267271264908914
2024-03-11,32.543281553798884,-0.1039162072682771,-0.018828246350672373,-0.44922986856460023
2024-03-12,33.395363981770245,0.04820259858612985,0.15211880585440696,-0.06265765813966546
2024-03-13,33.36903519519797,0.0747741060915601,0.026571507505430247,-0.07400621327254563
2024-03-14,32.98074628347004,0.04093011944529934,-0.03384398664626076,-0.24838810089144295
2024-03-15,32.79425440657795,0.046203987119611156,0.005273867674311816,-0.33474237461495937
2024-03-18,32.66892011119763,0.025127711479740356,-0.0210762756398708,-0.39291686051712504
2024-03-19,32.595217109140584,-0.16002937452593358,-0.18515708600567393,-0.42687237143988677
2024-03-21,31.291041768162923,-0.41559868540700506,-0.2555693108810715,-1.0126711784614235
2024-03-22,30.839165837458598,-0.4283160892022906,-0.01271740379528552,-1.208024472745575
2024-03-25,30.820191833128135,-0.3948125146899635,0.033503574512327106,-1.2073756770154036
2024-03-26,30.384313587678154,-0.45692130470389003,-0.06210879001392655,-1.3959420908907156
2024-03-27,30.416715202161505,-0.43570038139582223,0.021220923308067796,-1.373909759613639
2024-03-28,30.295684339540877,-0.19907148572440647,0.23662889567141576,-1.4185968355055185
2024-03-29,30.48768973960589,-0.0702952195705393,0.12877626615386717,-1.3240179798041747
2024-04-01,29.962956934578912,-0.17144697970984524,-0.10115176013930594,-1.5455488723732551
2024-04-02,30.308463355097643,-0.015170046516100655,0.15627693319374458,-1.3838448571998774
2024-04-03,30.310893933211762,-0.021164253789947907,-0.005994207273847252,-1.373956182534415
2024-04-04,29.82346313318509,-0.0944442412711588,-0.0732799874812109,-1.5805215625351037
2024-04-05,29.910673417717256,-0.11540326437773274,-0.020959023106573937,-1.5349931595134765
2024-04-08,29.896906058930636,-0.013210175129653834,0.1021930892480789,-1.5344917031155347
2024-04-09,30.041641146020353,-0.053364441815453745,-0.04015426668579991,-1.4656976141605018
2024-04-10,30.059380089233684,-0.05030276879561413,0.003061673019839617,-1.4525234347352554
2024-04-11,29.782813430957614,-0.008129940445499528,0.0421728283501146,-1.5655376879500655
2024-04-12,29.602207881621272,-0.0616931072191953,-0.05356316677369577,-1.6320125066157078
2024-04-15,29.34387955710142,-0.11060530036584026,-0.04891219314664497,-1.7299540284502728
2024-04-16,29.444787944038254,-0.11937064039642564,-0.008765340030585378,-1.6747415746805518
2024-04-17,28.98518177371505,-0.21483966310372793,-0.09546902270730229,-1.8538324274399907
2024-04-18,29.6142579342556,-0.03371109934039751,0.18112856376333042,-1.5765995057895268
2024-04-19,29.49044228592805,-0.022353119138642796,0.011357980201754714,-1.616886361000404
2024-04-22,29.855729061346704,0.10236990084905528,0.12472301998769808,-1.4533903596619124
2024-04-23,30.157351751652307,0.14251276152281278,0.0401428606737575,-1.3183583014947182
2024-04-24,29.912123860927487,0.18538841744248558,0.042875655919672795,-1.4098327594979883
2024-04-25,30.346241112783222,0.1463966357055213,-0.03899178173696427,-1.2225998857243365
2024-04-26,31.057598854333676,0.3134313136811251,0.16703467797560378,-0.9251268778685451
2024-04-30,31.058312477977896,0.24051668332624132,-0.07291463035488377,-0.9205007777064627
2024-05-01,31.418134941085256,0.25215663788658915,0.011639954560347832,-0.7689465804111807
2024-05-02,31.40966000650328,0.29950722911515726,0.047350591228568106,-0.7684929696681893
2024-05-07,31.254318045930333,0.18161538662942078,-0.11789184248573648,-0.8277214713815586
2024-05-08,31.230207555444483,0.034521740222164254,-0.14709364640725653,-0.8327947270186784
2024-05-09,31.84276264443839,0.15689003329209683,0.12236829306993258,-0.5792493276184537
2024-05-10,31.66056106922056,0.04848522562706492,-0.10840480766503191,-0.6500654923309448
2024-05-13,31.404090186837717,-0.0011139639331148032,-0.049599189560179724,-0.7503447642098452
2024-05-14,30.96579145924514,-0.05770531733703521,-0.05659135340392041,-0.9232343699766963
2024-05-15,30.669814992091975,-0.11207851267050728,-0.05437319533347207,-1.0371919046681568
2024-05-16,30.215298324263976,-0.325492864034878,-0.2134143513643707,-1.213155658591566
2024-05-17,29.944905047806053,-0.34313120428290134,-0.017638340248023354,-1.3127803202365387
2024-05-20,29.89663644612918,-0.30149074814170973,0.041640456141191606,-1.323075625446865
2024-05-21,29.815774222013466,-0.23000344744633594,0.07148730069537379,-1.3467411591462972
2024-05-22,29.588038687927156,-0.21635526083295886,0.013648186613377078,-1.4282147609547344
2024-05-23,29.16289558914819,-0.2104805470231632,0.005874713809795651,-1.5854586525691887
2024-05-24,29.010252686786913,-0.18693047220383008,0.023550074819333133,-1.635546266526349
2024-05-27,28.580530926338845,-0.26322110395805964,-0.07629063175422957,-1.7914689834794757
2024-05-28,28.344856542761484,-0.29418353585040435,-0.03096243189234471,-1.8683843713300408
2024-05-29,28.24907049748062,-0.26779363808930157,0.026389897761102787,-1.8886729380098846
2024-05-30,28.551879651160927,-0.12220318759745297,0.1455904504918486,-1.7570380874467684
2024-05-31,28.250519010182387,-0.1519467353209052,-0.029743547723452224,-1.8579616859717185
2024-06-03,28.901047366364253,0.06410328800508225,0.21605002332598744,-1.5977474274593835
2024-06-04,29.03126527509806,0.13728174646731262,0.07317845846223037,-1.539409360277101
2024-06-05,29.003964259325436,0.1509787523689603,0.013697005901647685,-1.54155839427992
2024-06-06,29.199036761010245,0.12943142196986557,-0.021547330399094733,-1.460412979022278
2024-06-07,29.00380738570415,0.1506576751043518,0.021226253134486228,-1.5279225530142804
2024-06-10,28.943376818809586,0.008465890489066652,-0.14219178461528514,-1.5450613353644558
2024-06-11,29.013671218345458,-0.003518811350517126,-0.011984701839583778,-1.5122735264624005
2024-06-12,28.984699339194428,-0.0038529840262029325,-0.00033417267568580655,-1.514364445869388
2024-06-13,28.992141965436403,-0.04137895911476974,-0.03752597508856681,-1.5027239230917901
2024-06-14,29.171854558333973,0.03360943452596743,0.07498839364073717,-1.4263268878536493
2024-06-17,29.05723138631677,0.022770913501435786,-0.010838521024531644,-1.4588829677662034
2024-06-18,29.79576799670815,0.15641935567253995,0.13364844217110416,-1.1781334068812999
2024-06-19,29.74058280444136,0.15117669304938275,-0.0052426626231572016,-1.1914737141247127
2024-06-20,29.76212047009912,0.15399570093254766,0.0028190078831649146,-1.1766039385229954
2024-06-21,29.607028998201894,0.08703488797358361,-0.06696081295896406,-1.2257376287380861
2024-06-24,29.152186983739455,0.0189911194845358,-0.0680437684890478,-1.3831880135721184
2024-06-25,29.290025974316162,-0.10114840447840123,-0.12013952396293703,-1.3245324910592033
2024-06-26,29.520728798957563,-0.043970801096755,0.057177603381646236,-1.2333796249638296
2024-06-27,29.460959638408706,-0.06023216633808559,-0.016261365241330594,-1.2476128638869524
2024-06-28,29.523600258371793,-0.016685747966015185,0.043546418372070406,-1.218047321390863
2024-07-01,29.560511564020842,0.08166491605627257,0.09835066402228776,-1.1981973665496914
2024-07-02,29.46151709852455,0.03429822484167744,-0.047366691214595136,-1.2255280004041171
2024-07-03,29.28524582496293,-0.04709659479892636,-0.0813948196406038,-1.280159036771521
2024-07-04,29.239604380236873,-0.04427105163436451,0.00282554316456185,-1.2878531301012668
2024-07-05,29.472382065311745,-0.010243638612006833,0.03402741302235768,-1.1972440615096396
2024-07-08,29.523216118850748,-0.007459089034025368,0.0027845495779814655,-1.1729494747915434
2024-07-09,29.321886268147182,-0.027926166075474157,-0.02046707704144879,-1.2372944356481428
2024-07-10,29.06064363401025,-0.04492043819053393,-0.016994272115059772,-1.3211316600175558
2024-07-11,29.005801198459064,-0.04676063635556105,-0.0018401981650271182,-1.3327020137830174
2024-07-12,28.899413945393597,-0.11459362398362671,-0.06783298762806567,-1.3619515624704381
2024-07-16,29.155992119358498,-0.07344479989845354,0.041148824085173175,-1.2645448725618447
2024-07-17,29.1801673750635,-0.02834377861673687,0.04510102128171667,-1.2480022318434731
2024-07-18,29.343228805592663,0.056517034316481585,0.08486081293321845,-1.1835760380545814
2024-07-19,29.64862832165584,0.12856542463935483,0.07204839032287325,-1.0711497232269838
2024-07-22,29.989908797445402,0.21809897041036663,0.0895335457710118,-0.9475934255817965
2024-07-23,30.369537763982564,0.24270912892480823,0.024610158514441594,-0.8120443173774016
2024-07-24,30.527953438295494,0.26955721264640076,0.02684808372159253,-0.7531536630232778
2024-07-25,30.737146068072764,0.27878345249602177,0.00922623984962101,-0.6772039409682122
2024-07-26,31.725733094769673,0.41542095462276407,0.1366375021267423,-0.3342429082458967
2024-07-29,31.80815620818112,0.3636494821471459,-0.0517714724756182,-0.3032169946713068
2024-07-30,32.38172677280914,0.40243780176531274,0.03878831961816687,-0.10379501100701664
2024-07-31,32.445661124011565,0.3835415371432127,-0.018896264622100034,-0.07951532454903562
2024-08-01,32.49623627879199,0.35181804214385437,-0.03172349499935834,-0.059790952665366444
2024-08-02,33.90669963194958,0.4361933074359783,0.08437526529212391,0.42710871726163063
2024-08-05,38.05459150969409,1.249287060302592,0.8130937528666138,1.8413874392020027
2024-08-06,53.50515351925576,4.224685349289324,2.9753982889867316,6.484028696631449
2024-08-07,57.648884251693005,5.040644625536288,0.8159592762469643,6.955327940419855
2024-08-08,57.24308617451985,4.9493699791455725,-0.09127464639071547,6.255543771761096
2024-08-09,56.935845466773046,4.605829166964689,-0.3435408121808834,5.733245574649107
2024-08-13,56.5918931532012,3.7074603287014156,-0.8983688382632735,5.302234187901546
2024-08-14,56.82573398942116,0.6641160940330906,-3.043344234668325,5.053334999291684
2024-08-15,56.876606561235036,-0.15445553809159662,-0.8185716321246872,4.804624489035212
2024-08-16,56.78622869534013,-0.09137149583595061,0.06308404225564601,4.563465471207326
2024-08-19,57.24534156417053,0.06189921947950694,0.15327071531545755,4.446333824651929
2024-08-20,57.03655141312305,0.08893165198436037,0.027032432504853432,4.228552176147644
2024-08-21,56.86276133903848,0.007405469923469354,-0.08152618206089102,4.0405434019991615
2024-08-22,56.84454738804532,-0.00641183463794448,-0.013817304561413835,3.8961529294836876
2024-08-23,56.830712026519286,0.00889666623582741,0.01530850087377189,3.7658742534154825
2024-08-26,56.86282094297105,-0.0765041242398965,-0.08540079047572391,3.653613975150898
2024-08-27,56.81399230127623,-0.044511822369358356,0.03199230187053814,3.5383514834280714
2024-08-28,56.638243423803054,-0.044903583047073425,-0.0003917606777150695,3.413453630723338
2024-08-29,56.667371833795585,-0.03543511084995288,0.009468472197120548,3.3268499124476665
2024-08-30,56.69679348211285,-0.02678370888128967,0.008651401968663208,3.2461958002020994
2024-09-02,56.667550772233234,-0.03905403414756847,-0.012270325266278803,3.1627012992810455
2024-09-03,56.56234813778971,-0.05032883269730348,-0.01127479854973501,3.074339433085428
2024-09-04,56.45509560949305,-0.036629562861989484,0.013699269835313999,2.9910665585067417
2024-09-05,56.809744030266316,0.028474439294143394,0.06510400215613288,2.972640587224348
2024-09-06,56.642890109079275,-0.010780674606728269,-0.03925511390087166,2.8881934313099067
2024-09-09,56.65586356889904,-0.0023374406668352776,0.008443233939892991,2.831068514654698
2024-09-10,56.68910255876675,0.025350884195418644,0.02768832486225392,2.7793216353765935
2024-09-11,56.66420089858024,0.04182105781742962,0.016470173622010975,2.7228902257093184
2024-09-12,56.922074131368774,0.022466020220498706,-0.019355037596930913,2.7032882671000396
2024-09-13,57.17382390007262,0.10618675819866041,0.08372073797816171,2.683545471594035
2024-09-17,57.193214403400404,0.10747016690027067,0.0012834087016102558,2.6370314246744777
2024-09-18,56.99206077115932,0.060591642478527774,-0.046878524421742895,2.566834783024058
2024-09-19,56.92335654307379,0.051831128898705,-0.00876051357982277,2.5151794689458824
2024-09-20,57.06839804998446,0.029264783723128573,-0.02256634517557643,2.4900237465476818
2024-09-24,57.15021409687912,-0.004721960638690348,-0.03398674436181892,2.4590280672003266
2024-09-25,57.18033319725381,-0.002576241229327536,0.002145719409362812,2.4233957473673535
2024-09-26,57.10805284521965,0.023198414812071633,0.02577465604139917,2.377727438308276
2024-09-27,57.34092021778029,0.0835127349413014,0.06031432012922977,2.367257407811247
2024-09-30,57.10944240196412,0.008208870395925771,-0.07530386454537563,2.306618623012499
2024-10-01,57.54299889071753,0.07855695876769175,0.07034808837176598,2.319601979524368
2024-10-02,57.51930582850311,0.06779452624984827,-0.010762432517843479,2.2830653319379994
2024-10-03,57.50305637170113,0.07900070529630199,0.011206179046453713,2.2485672333155216
2024-10-04,57.50494334055905,0.032804624555751616,-0.04619608074055037,2.2170922695270976
2024-10-07,57.44428543878205,0.06696860736358445,0.03416398280783284,2.180180561593459
2024-10-08,57.37577290784632,-0.033445196574234615,-0.10041380393781907,2.143491214799263
2024-10-09,57.53615056974018,0.0033689482474059673,0.03681414482164058,2.1313390687738156
2024-10-10,57.75790064048631,0.05096885375703408,0.047599905509628115,2.125646651337782
2024-10-11,57.872563428749494,0.07352401763809269,0.022555163881058604,2.1090176537103456
2024-10-15,57.90612597579517,0.09236810740262769,0.018844089764535,2.084570057579138
2024-10-16,57.94146372151765,0.11313816273425914,0.020770055331631454,2.0609988787605795
2024-10-17,57.88652215563584,0.07007431717914159,-0.04306384555511755,2.0292134960212755
2024-10-18,57.913671787070164,0.031154229316769033,-0.038920087862372554,2.0064513020450487
2024-10-21,58.169568412903196,0.05940099683073896,0.028246767513969928,2.006428463567801
2024-10-22,58.59544216824271,0.13786323848950133,0.07846224165876237,2.022536556007916
2024-10-23,58.88597363012096,0.18890198172066874,0.051038743231167416,2.0250277896717894
2024-10-24,59.16410407052462,0.2555163829777598,0.06661440125709106,2.026098995957676
2024-10-25,59.394830248248574,0.29623169223567203,0.040715309257912224,2.022517920204957
2024-10-28,59.459680016916565,0.25802232080267373,-0.038209371432998296,2.0034854452269535
2024-10-29,59.45332837775775,0.17157724190301593,-0.0864450788996578,1.9784922945163197
2024-10-30,59.68061699049972,0.15892867207573858,-0.012648569827277356,1.975561582240028
2024-10-31,59.639972931844106,0.09517377226389812,-0.06375489981184046,1.9482813859920198
2024-11-01,59.39553335723795,0.00014062179788254525,-0.09503315046601557,1.9033636265046217
2024-11-05,58.98137418219634,-0.09566116694404769,-0.09580178874193024,1.84452063990005
2024-11-06,58.724908343372476,-0.14568400687705463,-0.050022839933006935,1.8014972888431082
2024-11-07,58.52317195437844,-0.2314890072242548,-0.08580500034720018,1.7644199463921855
2024-11-08,58.26258015832358,-0.275478554704101,-0.04398954747984618,1.7230605205941136
2024-11-11,58.11150538316227,-0.2568055948151411,0.018672959888959895,1.692252377186482
2024-11-12,57.72706375152152,-0.2508620861349584,0.005943508680182674,1.6421027064508147
2024-11-13,57.58718268843957,-0.22754513098658435,0.023316955148374063,1.6142737005248557
2024-11-14,57.58808910565366,-0.18701656974494796,0.040528561241636396,1.5992124701070614
2024-11-15,57.55173466950709,-0.14216909776330766,0.0448474719816403,1.5812435548453931
2024-11-18,57.517111019261804,-0.11887887278010112,0.023290224983206542,1.5637317153199046
2024-11-19,57.611957945333735,-0.023021161237544163,0.09585771154255696,1.5576096465440334
2024-11-20,57.56834214601697,-0.0037681084845146984,0.019253052753029465,1.5396540385468362
2024-11-21,57.428164075521146,-0.03198500602650256,-0.028216897541987862,1.5137229408736177
2024-11-22,57.42032285021506,-0.02628236385841376,0.005702642168088801,1.4993678609681813
2024-11-25,57.50191899422547,-0.0030384050072740365,0.023243958851139723,1.4926165196084606
2024-11-26,57.542564382835,-0.013878712499739265,-0.010840307492465229,1.4824961005972386
2024-11-27,57.43316827906934,-0.027034773389523536,-0.013156060889784271,1.460008139086205
2024-11-28,57.42414156588202,-0.0008045019278313248,0.02623027146169221,1.4462081303187546
2024-11-29,57.475241398171775,0.010983709591350532,0.011788211519181857,1.4375475593167506
2024-12-02,57.482879259981495,-0.003807946848802146,-0.014791656440152678,1.425403777335876
2024-12-03,57.53757881729976,-0.0009971131070471984,0.002810833741754948,1.417294486010877
2024-12-04,57.6378983853637,0.04094602125886837,0.04194313436591557,1.413024629923124
2024-12-05,57.562936632984965,0.027759013420599388,-0.013187007838268983,1.3945454472446497
2024-12-06,57.538638452953265,0.012679410956287995,-0.015079602464311392,1.3804813222802537
2024-12-09,57.518299438199655,0.007084035643636355,-0.00559537531265164,1.3669501366702734
2024-12-10,57.50473925162416,-0.0065679131351146225,-0.013651948778750977,1.3541858719373718
2024-12-11,57.56489210779784,-0.014601255513177591,-0.008033342378062969,1.3474838339064978
2024-12-12,57.56747157229033,0.0009069878610716842,0.015508243374249275,1.3362560282681393
2024-12-13,57.68890203875974,0.030052717161304088,0.029145729300232404,1.33474579494191
2024-12-16,57.639420405877694,0.024224193535594907,-0.005828523625709181,1.3195661699904933
2024-12-17,57.67598135414011,0.03424842050319654,0.010024226967601635,1.3114852434943862
2024-12-18,57.619307906822975,0.01088315980503296,-0.02336526069816358,1.2961830589690189
2024-12-19,57.63477505434714,0.013460696411357276,0.0025775366063243155,1.2867252298366414
2024-12-20,57.67266393212261,-0.0032476213274250654,-0.01670831773878234,1.2791255120496587
2024-12-23,57.61122721490353,-0.005638638194838563,-0.002391016867413498,1.2638724875675102
2024-12-24,57.72995460873881,0.010794650919741855,0.01643328911458042,1.2628137933646164
2024-12-25,57.79925020631766,0.035988459898938174,0.02519380897919632,1.257856542686095
2024-12-26,57.887154172674606,0.05047582366548653,0.014487363766548356,1.2543738723171554
2024-12-27,58.05392951441056,0.07625311645760036,0.025777292792113826,1.2570244823285979
