Date,target,Close,MAdivergence,code,ROE,SelfCapitalRatio,EPS,BPS,PER,PBR
2024-04-30,0,989.7,-0.033804320236382815,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.78639631461586,2.092618164975923
2024-05-01,0,982.4,-0.041648240160245514,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.41179725116562,2.077183070902644
2024-05-02,1,942.2,-0.08119163587285835,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.34893665517941,1.9921843336771898
2024-05-07,0,981.1,-0.04436077726492302,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.34508782890736,2.0744343555197315
2024-05-08,1,966.5,-0.05965415250499437,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.59588970200689,2.0435641673731735
2024-05-09,0,981.6,-0.04585890842733921,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.37074529900669,2.0754915537439285
2024-05-10,0,1002.5,-0.026710368422892324,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.44322754915873,2.1196824395153713
2024-05-13,0,1000.0,-0.030144405032386683,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.31494019866207,2.1143964483943853
2024-05-14,0,1028.5,-0.003723565013212699,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,52.777415994323945,2.1746567471736253
2024-05-15,0,1015.5,-0.017400066054970006,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,52.11032177174133,2.1471695933444983
2024-05-16,0,1076.5,0.03965865587057054,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,55.24053312385972,2.276147776696556
2024-05-17,0,1030.5,-0.005813011162936836,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,52.88004587472127,2.178885540070414
2024-05-20,0,1039.5,0.0017333182572762524,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,53.34188033650923,2.1979151081059634
2024-05-21,0,1006.5,-0.03088335167043035,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.648487309953374,2.128140025308949
2024-05-22,0,1003.5,-0.03442148680809025,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.49454248935739,2.1217968359637656
2024-05-23,0,1023.0,-0.016497461928934087,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,52.4951838232313,2.163027566707456
2024-05-24,0,1008.0,-0.031085991118288175,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.72545972025137,2.1313116199815405
2024-05-27,1,965.8,-0.07099241634314613,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.559969243867826,2.0420840898592973
2024-05-28,1,969.9,-0.06604122424768435,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.770360498682344,2.0507531152977143
2024-05-29,1,939.6,-0.09412045999706901,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.21551781066289,1.9866869029113643
2024-05-30,1,949.7,-0.08351936797544982,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.733798706669376,2.0080423070401476
2024-05-31,1,945.5,-0.08676166620519121,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.51827595783499,1.9991618419568913
2024-06-03,1,965.3,-0.06710023091355172,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.5343117737685,2.0410268916351
2024-06-04,1,973.0,-0.05887041235597722,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.929436813298196,2.057307744287737
2024-06-05,1,967.2,-0.06372213689223892,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.63181016014596,2.0450442448870496
2024-06-06,1,953.7,-0.07570729664979026,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.93905846746402,2.016499892833725
2024-06-07,1,954.6,-0.07335742427144754,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.98524191364282,2.01840284963728
2024-06-10,1,954.3,-0.0722653718326947,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.96984743158321,2.0177685307027615
2024-06-11,1,930.6,-0.09387974481410206,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,47.75368334887493,1.9676573348758148
2024-06-12,1,925.0,-0.09782737325043536,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,47.46631968376242,1.9558167147648062
2024-06-13,1,949.9,-0.07258788887066399,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.7440616947091,2.0084651863298264
2024-06-14,1,954.9,-0.06679393043059023,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.000636395702415,2.0190371685717983
2024-06-17,1,974.3,-0.04736048226133013,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.99614623555646,2.0600564596706494
2024-06-18,1,966.3,-0.053928274911361845,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.58562671396716,2.0431412880834943
2024-06-19,1,956.1,-0.06275977268093245,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.06221432394081,2.0215744443098718
2024-06-20,1,985.3,-0.03341944344527653,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.56061057774174,2.0833148206029874
2024-06-21,1,971.5,-0.04567779960707269,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.852464403000205,2.0541361496151453
2024-06-24,1,997.7,-0.019359226889038204,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.19691583620515,2.109533336563078
2024-06-25,1,997.6,-0.01879656355856078,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.19178434218529,2.109321896918239
2024-06-26,1,996.4,-0.019042880939660577,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.13020641394689,2.1067846211801653
2024-06-27,1,1001.0,-0.013944654811674215,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.36625513886074,2.1165108448427796
2024-06-28,1,1007.5,-0.0071504874078103225,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,51.69980225015204,2.130254421757343
2024-07-01,1,987.6,-0.025911260213334248,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.67863494019866,2.088177932434295
2024-07-02,1,979.9,-0.03277961444108699,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.28350990066897,2.071897079781658
2024-07-03,1,982.2,-0.02969464985234331,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.40153426312589,2.076760191612965
2024-07-04,1,968.6,-0.04230495425422519,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.70365107642409,2.0480043999148014
2024-07-05,1,966.9,-0.04277309693114513,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.616415678086355,2.044409925952531
2024-07-08,1,975.2,-0.03322512081381435,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.042329681735254,2.0619594164742043
2024-07-09,1,981.3,-0.0255587670251655,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.35535081694709,2.0748572348094103
2024-07-10,1,959.2,-0.04558606773234475,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.22129063855666,2.0281290732998944
2024-07-11,1,950.9,-0.0518811486306833,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.79537663490776,2.0105795827782207
2024-07-12,1,979.1,-0.022042254646572675,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.24245794851004,2.0702055626229425
2024-07-16,1,964.2,-0.03513488631496648,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.47786533954997,2.0387010555418663
2024-07-17,1,970.5,-0.027175598229369408,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.80114946280154,2.052021753166751
2024-07-18,1,964.9,-0.03070846314368301,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.51378579768903,2.0401811330557424
2024-07-19,1,955.1,-0.0388098995233801,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.01089938374215,2.0194600478614775
2024-07-22,1,965.5,-0.026966123035287906,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.544574761808235,2.0414497709247788
2024-07-23,1,969.6,-0.02177729291124823,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.754966016622745,2.050118796363196
2024-07-24,1,962.4,-0.027764869419043076,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.385498447192376,2.034895141934756
2024-07-25,1,950.8,-0.038172325098023825,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.7902451408879,2.0103681431333813
2024-07-26,1,944.7,-0.04284162661198154,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,48.477224005676064,1.9974703247981758
2024-07-29,1,978.4,-0.0071735700891081625,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,50.20653749037097,2.0687254851090664
2024-07-30,1,965.4,-0.019083204179175556,4751,0.04120430502712568,0.47909759391726275,19.487502004846394,472.94820267002086,49.539443267788364,2.0412383312799394
2024-07-31,1,966.4,-0.016807064664469115,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,30.917642838546602,1.9966280128464102
2024-08-01,1,1004.5,0.02272495876519584,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.136560669826224,2.0753444111177766
2024-08-02,1,914.6,-0.06712941870854633,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,29.26042646951027,1.889606767952532
2024-08-05,1,810.8,-0.17108432421085346,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,25.93959521263823,1.6751510687250304
2024-08-06,1,881.5,-0.09732813223212705,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,28.20147160821485,1.8212206056747833
2024-08-07,1,879.0,-0.09828150304197479,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,28.12149012322275,1.8160554876779746
2024-08-08,1,890.7,-0.08482329393745511,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,28.495803472985784,1.8402282399030399
2024-08-09,1,881.0,-0.0929133987982389,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,28.18547531121643,1.8201875820754216
2024-08-13,1,915.7,-0.05581455456828891,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,29.295618322906794,1.891879419871128
2024-08-14,1,927.8,-0.04192614356857552,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,29.682728710268563,1.9168785909756823
2024-08-15,1,955.6,-0.012934999972455237,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,30.572122823380727,1.9743147031001962
2024-08-16,1,961.3,-0.006120634395484039,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,30.754480609162716,1.9860911721329202
2024-08-19,1,970.7,0.0038608707642455945,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.05521099273302,2.0055120158009214
2024-08-20,1,983.3,0.01687869018827013,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.458317677093206,2.031544210504838
2024-08-21,1,982.7,0.015690997865329844,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.439122120695107,2.030304582185604
2024-08-22,1,1004.5,0.03788817052018735,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.136560669826224,2.0753444111177766
2024-08-23,1,1006.0,0.038872702638695314,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.18454956082149,2.0784434819158615
2024-08-26,0,1028.5,0.06142249534563399,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.9043829257504,2.124929543887141
2024-08-27,0,1038.0,0.0707035698371045,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.20831256872038,2.1445569922750143
2024-08-28,0,1042.5,0.07471715437577409,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.352279241706164,2.1538542046692704
2024-08-29,1,1021.5,0.053169509256344526,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.68043476777251,2.1104672134960762
2024-08-30,1,1010.5,0.04190009032206623,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.32851623380727,2.0877406943101176
2024-09-02,1,1012.5,0.04488157664804057,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.39250142180095,2.0918727887075645
2024-09-03,0,1066.0,0.09955550176589027,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,34.10410520063191,2.202406313839273
2024-09-04,1,1036.5,0.06917101509870972,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.16032367772512,2.141457921476929
2024-09-05,1,1054.0,0.08651280930566276,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.72019407266983,2.1776137474545907
2024-09-06,1,1032.5,0.0639255228090519,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.03235330173776,2.133193732682035
2024-09-09,1,1021.5,0.05261241605205606,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.68043476777251,2.1104672134960762
2024-09-10,1,1042.0,0.0732354443730328,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.33628294470774,2.1528211810699083
2024-09-11,1,1033.5,0.06349188926650111,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.0643458957346,2.1352597798807587
2024-09-12,1,1058.5,0.0878949207589056,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.86416074565561,2.1869109598488463
2024-09-13,1,1024.0,0.051221017850225675,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.760416252764614,2.115632331492885
2024-09-17,1,1024.0,0.050153010575368986,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.760416252764614,2.115632331492885
2024-09-18,1,1019.0,0.043976083829537965,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.600453282780414,2.1053020954992676
2024-09-19,1,1048.5,0.07297967359313631,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.5442348056872,2.1662504878616113
2024-09-20,1,1049.0,0.07237929854739814,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.56023110268563,2.167283511460973
2024-09-24,1,1033.0,0.055076418990967095,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.04834959873618,2.1342267562813966
2024-09-25,1,1028.0,0.048908237534861516,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.888386628751974,2.1238965202877793
2024-09-26,1,1038.0,0.057911301237695174,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.20831256872038,2.1445569922750143
2024-09-27,1,1037.5,0.05620754809180186,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.19231627172196,2.1435239686756526
2024-09-30,1,1019.5,0.03663207272184975,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.61644957977883,2.1063351190986292
2024-10-01,1,1022.0,0.03780929492604002,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.696431064770934,2.111500237095438
2024-10-02,1,993.6,0.008373341704870734,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.787841395260664,2.05282449665169
2024-10-03,1,1007.0,0.02125260130379579,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.21654215481833,2.080509529114585
2024-10-04,1,1013.0,0.02680019461563418,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.40849771879937,2.092905812306926
2024-10-07,1,1013.0,0.02615253914506857,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.40849771879937,2.092905812306926
2024-10-08,1,1004.5,0.0168774321035645,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.136560669826224,2.0753444111177766
2024-10-09,1,1029.5,0.04156408966253123,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.93637551974724,2.1269955910858642
2024-10-10,1,1035.5,0.046730722835543484,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.12833108372828,2.1393918742782057
2024-10-11,0,1044.0,0.05466477015581557,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.40026813270142,2.1569532754673553
2024-10-15,0,1054.5,0.06445621378628104,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.73619036966825,2.1786467710539523
2024-10-16,1,1045.5,0.05467425982815842,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.448257023696684,2.1600523462654406
2024-10-17,1,1028.0,0.03664423069166073,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.888386628751974,2.1238965202877793
2024-10-18,1,1022.0,0.030392893582527482,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.696431064770934,2.111500237095438
2024-10-21,1,1033.5,0.04134479747430641,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,33.0643458957346,2.1352597798807587
2024-10-22,1,1010.0,0.01725506311010119,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.31251993680885,2.086707670710756
2024-10-23,1,998.1,0.005054980464816512,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.931808068246447,2.062121709045946
2024-10-24,1,996.0,0.0025715221371014306,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.86462362085308,2.0577830099286265
2024-10-25,1,990.1,-0.003677634721379943,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,31.675867316271724,2.045593331456158
2024-10-28,1,1016.5,0.022321781773271387,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.52047179778831,2.1001369775024585
2024-10-29,1,1031.0,0.03621423000538703,4751,0.06457892095050377,0.49329852080296965,31.257234099203053,484.0160479479058,32.984364410742494,2.1300946618839496
2024-10-30,1,1039.0,0.043139176251365256,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.38285310845747,2.0693131614451197
2024-10-31,1,1006.5,0.00975815297359482,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.36991496983873,2.004584886423978
2024-11-01,1,1019.0,0.02175328451734594,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.75950656161517,2.029480376816725
2024-11-05,1,1002.0,0.004199867175692961,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.229661996799212,1.995622509882589
2024-11-06,1,1030.0,0.03144126726412374,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.10234716237843,2.051388408362342
2024-11-07,1,1064.5,0.06457381045085783,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.1776199556814,2.120099961846323
2024-11-08,1,1047.0,0.045791065528249394,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.63219172719439,2.0852462752964778
2024-11-11,1,1039.5,0.0372774601620262,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.39843677212853,2.0703089810608297
2024-11-12,1,1033.0,0.029922591297203895,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.195849144404775,2.0573633260566013
2024-11-13,1,1023.5,0.0196227146902712,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.899759534654685,2.0384427533581135
2024-11-14,1,979.3,-0.024779024267829287,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,30.522163666133203,1.9504122993293607
2024-11-15,1,974.5,-0.029942861693444067,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,30.37256049489105,1.940852431018546
2024-11-18,1,983.7,-0.020853683137621256,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,30.65929990643851,1.9591755119476078
2024-11-19,1,1005.0,-0.00017774617845729555,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.32316397882556,2.0015974275768484
2024-11-20,1,1020.5,0.014514365245054204,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.806257552628338,2.0324678356638546
2024-11-21,1,1013.0,0.006944904640097559,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.572502597562476,2.017530541428206
2024-11-22,1,1008.5,0.0012257611036613641,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.43224962452296,2.0085681648868174
2024-11-25,1,1015.5,0.0054508538658949515,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,31.650420915917763,2.022509639506756
2024-11-26,1,1038.0,0.02560927250906045,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.35168578111535,2.0673215222137
2024-11-27,1,1031.5,0.01714336051412984,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.149098153391606,2.0543758672094716
2024-11-28,1,1031.0,0.014778428559992254,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.13351448972055,2.0533800475937616
2024-11-29,1,1039.5,0.021020883372141967,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.39843677212853,2.0703089810608297
2024-12-02,1,1029.5,0.009693845526158882,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.08676349870738,2.0503925887466323
2024-12-03,1,1052.0,0.030087968729192453,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.788028363904964,2.0952044714535765
2024-12-04,1,1068.5,0.044704419208873095,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.30228926504986,2.1280665187720023
2024-12-05,1,1078.0,0.052391799544419214,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.59837887479995,2.14698709147049
2024-12-06,1,1069.0,0.0422719774112655,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.31787292872092,2.1290623383877123
2024-12-09,1,1084.5,0.05599517036786996,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.8009665025237,2.1599327464747184
2024-12-10,1,1084.5,0.054601348696877675,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.8009665025237,2.1599327464747184
2024-12-11,1,1077.0,0.04632455426768284,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.56721154745784,2.1449954522390704
2024-12-12,1,1108.5,0.07549937711267472,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.548982358734456,2.2077320880287923
2024-12-13,1,1153.5,0.11735288913457051,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,35.95151208912963,2.297355853442681
2024-12-16,1,1136.0,0.09901024581969783,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,35.40608386064262,2.2625021668928356
2024-12-17,1,1137.0,0.09863847418408944,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,35.437251187984735,2.264493806124255
2024-12-18,1,1125.5,0.08607126866247733,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,35.078826923550416,2.241589954962928
2024-12-19,1,1114.0,0.0735445472802896,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.72040265911609,2.218686103801601
2024-12-20,1,1107.0,0.06550497428157825,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.502231367721286,2.2047446291816626
2024-12-23,1,1106.5,0.06447044879959657,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.48664770405023,2.203748809565953
2024-12-24,1,1092.5,0.05024782964803968,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.05030512126062,2.1758658603260765
2024-12-25,1,1091.5,0.04878239390786993,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.0191377939185,2.1738742210946564
2024-12-26,1,1089.0,0.04562336051249932,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.941219475563216,2.168895123016107
2024-12-27,1,1111.5,0.06599890283153864,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.6424843407608,2.2137070057230517
2024-12-30,1,1096.0,0.050408087375551566,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.15939076695802,2.1828365976360455
2025-01-06,1,1056.0,0.011781118018135457,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.91269767327342,2.1031710283792555
2025-01-07,0,1070.5,0.02551673398067178,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.364623919734086,2.132049797234842
2025-01-08,0,1080.5,0.03435005864986601,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.676297193155236,2.1519661895490394
2025-01-09,0,1089.5,0.04209442966492274,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.956803139234275,2.169890942631817
2025-01-10,1,1065.0,0.018063213600177378,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.19320361935246,2.1210957814620333
2025-01-14,1,1039.0,-0.0066706353101341235,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.38285310845747,2.0693131614451197
2025-01-15,1,1033.5,-0.011733611448271753,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,32.211432808075834,2.0583591456723114
2025-01-16,1,1070.0,0.02268643478127879,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.349040256063034,2.131053977619132
2025-01-17,1,1067.0,0.019312484715089163,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.25553827403669,2.1250790599248726
2025-01-20,1,1085.5,0.036358637053934585,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.83213382986581,2.161924385706138
2025-01-21,1,1083.5,0.033843793375002915,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.76979917518158,2.157941107243299
2025-01-22,1,1095.5,0.044284129169033806,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.14380710328696,2.1818407780203355
2025-01-23,1,1086.0,0.03438685433369358,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,33.84771749353687,2.162920205321848
2025-01-24,1,1116.0,0.06131133447537358,4751,0.06390150844690935,0.4885217047098769,32.08488135743182,502.09896663219735,34.78273731380032,2.2226693822644403
