Date,target,MAdivergence60,code,ROE,SelfCapitalRatio
2023-12-01,1,-0.03187047810039148,4755,-0.18427345531182843,0.05227038334146682
2023-12-04,1,-0.02295057398051086,4755,-0.18427345531182843,0.05227038334146682
2023-12-05,1,-0.01896042102227676,4755,-0.18427345531182843,0.05227038334146682
2023-12-06,1,0.011888974734487254,4755,-0.18427345531182843,0.05227038334146682
2023-12-07,1,0.008458578901105407,4755,-0.18427345531182843,0.05227038334146682
2023-12-08,1,0.0021526571050652357,4755,-0.18427345531182843,0.05227038334146682
2023-12-11,1,0.019751634439102137,4755,-0.18427345531182843,0.05227038334146682
2023-12-12,1,0.002578256129847224,4755,-0.18427345531182843,0.05227038334146682
2023-12-13,1,0.0003723685236021577,4755,-0.18427345531182843,0.05227038334146682
2023-12-14,1,-0.004447989734074078,4755,-0.18427345531182843,0.05227038334146682
2023-12-15,1,0.02537994712269964,4755,-0.18427345531182843,0.05227038334146682
2023-12-18,1,0.009552323510761206,4755,-0.18427345531182843,0.05227038334146682
2023-12-19,1,0.004773034385566076,4755,-0.18427345531182843,0.05227038334146682
2023-12-20,1,0.0044800343769326985,4755,-0.18427345531182843,0.05227038334146682
2023-12-21,1,0.00935296545390077,4755,-0.18427345531182843,0.05227038334146682
2023-12-22,1,0.010192683607930401,4755,-0.18427345531182843,0.05227038334146682
2023-12-25,1,-0.004871401408717412,4755,-0.18427345531182843,0.05227038334146682
2023-12-26,1,-0.010927496005691364,4755,-0.18427345531182843,0.05227038334146682
2023-12-27,1,0.013182817101181066,4755,-0.18427345531182843,0.05227038334146682
2023-12-28,1,0.022504435521523782,4755,-0.18427345531182843,0.05227038334146682
2023-12-29,1,0.09755351592879871,4755,-0.18427345531182843,0.05227038334146682
2024-01-04,1,0.09042700104954986,4755,-0.18427345531182843,0.05227038334146682
2024-01-05,1,0.12841968438369536,4755,-0.18427345531182843,0.05227038334146682
2024-01-09,1,0.16643230387306218,4755,-0.18427345531182843,0.05227038334146682
2024-01-10,1,0.14296602976077025,4755,-0.18427345531182843,0.05227038334146682
2024-01-11,1,0.11328260117606363,4755,-0.18427345531182843,0.05227038334146682
2024-01-12,1,0.12973276345896473,4755,-0.18427345531182843,0.05227038334146682
2024-01-15,1,0.12245191009816153,4755,-0.18427345531182843,0.05227038334146682
2024-01-16,1,0.11043298118332699,4755,-0.18427345531182843,0.05227038334146682
2024-01-17,1,0.11210859769904605,4755,-0.18427345531182843,0.05227038334146682
2024-01-18,1,0.1165473701027311,4755,-0.18427345531182843,0.05227038334146682
2024-01-19,1,0.11211997870941477,4755,-0.18427345531182843,0.05227038334146682
2024-01-22,1,0.12208765777405471,4755,-0.18427345531182843,0.05227038334146682
2024-01-23,1,0.11228498514404199,4755,-0.18427345531182843,0.05227038334146682
2024-01-24,1,0.12059710937588301,4755,-0.18427345531182843,0.05227038334146682
2024-01-25,1,0.11841252486770117,4755,-0.18427345531182843,0.05227038334146682
2024-01-26,1,0.15343796501670556,4755,-0.18427345531182843,0.05227038334146682
2024-01-29,1,0.10002184249878202,4755,-0.18427345531182843,0.05227038334146682
2024-01-30,1,0.09092127452841794,4755,-0.18427345531182843,0.05227038334146682
2024-01-31,1,0.08690506359076915,4755,-0.18427345531182843,0.05227038334146682
2024-02-01,1,0.04084218951487394,4755,-0.18427345531182843,0.05227038334146682
2024-02-02,1,0.051580698835274545,4755,-0.18427345531182843,0.05227038334146682
2024-02-05,1,0.07795962977822651,4755,-0.18427345531182843,0.05227038334146682
2024-02-06,1,0.06547103029767606,4755,-0.18427345531182843,0.05227038334146682
2024-02-07,1,0.049384416228275524,4755,-0.18427345531182843,0.05227038334146682
2024-02-08,1,0.021019700127008923,4755,-0.18427345531182843,0.05227038334146682
2024-02-09,1,0.016770539176539267,4755,-0.18427345531182843,0.05227038334146682
2024-02-13,1,0.0540378503124993,4755,-0.18427345531182843,0.05227038334146682
2024-02-14,1,0.03438105901308048,4755,-0.31209508303124966,0.048074930777452916
2024-02-15,1,0.19255955050682158,4755,-0.31209508303124966,0.048074930777452916
2024-02-16,1,0.26233711495908124,4755,-0.31209508303124966,0.048074930777452916
2024-02-19,1,0.27644838638669805,4755,-0.31209508303124966,0.048074930777452916
2024-02-20,1,0.2014583528091989,4755,-0.31209508303124966,0.048074930777452916
2024-02-21,1,0.2236858892574634,4755,-0.31209508303124966,0.048074930777452916
2024-02-22,1,0.21112098514662955,4755,-0.31209508303124966,0.048074930777452916
2024-02-26,0,0.24356583560627787,4755,-0.31209508303124966,0.048074930777452916
2024-02-27,1,0.2117072557978866,4755,-0.31209508303124966,0.048074930777452916
2024-02-28,1,0.23183142372907822,4755,-0.31209508303124966,0.048074930777452916
2024-02-29,0,0.2736775887108673,4755,-0.31209508303124966,0.048074930777452916
2024-03-01,0,0.26766108219238005,4755,-0.31209508303124966,0.048074930777452916
2024-03-04,0,0.2727105468929672,4755,-0.31209508303124966,0.048074930777452916
2024-03-05,1,0.25236729202102015,4755,-0.31209508303124966,0.048074930777452916
2024-03-06,1,0.23985954716067323,4755,-0.31209508303124966,0.048074930777452916
2024-03-07,0,0.2611537767439995,4755,-0.31209508303124966,0.048074930777452916
2024-03-08,1,0.23381250155708905,4755,-0.31209508303124966,0.048074930777452916
2024-03-11,1,0.22848589744542078,4755,-0.31209508303124966,0.048074930777452916
2024-03-12,1,0.20886372030038164,4755,-0.31209508303124966,0.048074930777452916
2024-03-13,1,0.18509486488273186,4755,-0.31209508303124966,0.048074930777452916
2024-03-14,1,0.1698899803727712,4755,-0.31209508303124966,0.048074930777452916
2024-03-15,1,0.1196932719036966,4755,-0.31209508303124966,0.048074930777452916
2024-03-18,0,0.19601809256898584,4755,-0.31209508303124966,0.048074930777452916
2024-03-19,0,0.2213528448432727,4755,-0.31209508303124966,0.048074930777452916
2024-03-21,0,0.24543535318954685,4755,-0.31209508303124966,0.048074930777452916
2024-03-22,0,0.2274214798758976,4755,-0.31209508303124966,0.048074930777452916
2024-03-25,0,0.24174211486255226,4755,-0.31209508303124966,0.048074930777452916
2024-03-26,0,0.22789333395411632,4755,-0.31209508303124966,0.048074930777452916
2024-03-27,0,0.2010348486915267,4755,-0.31209508303124966,0.048074930777452916
2024-03-28,0,0.1795155626698024,4755,-0.31209508303124966,0.048074930777452916
2024-03-29,0,0.1637243378333656,4755,-0.31209508303124966,0.048074930777452916
2024-04-01,0,0.19112775783848493,4755,-0.31209508303124966,0.048074930777452916
2024-04-02,0,0.13962350998084364,4755,-0.31209508303124966,0.048074930777452916
2024-04-03,1,0.1556150104706988,4755,-0.31209508303124966,0.048074930777452916
2024-04-04,1,0.1503276150562184,4755,-0.31209508303124966,0.048074930777452916
2024-04-05,0,0.15145138219990795,4755,-0.31209508303124966,0.048074930777452916
2024-04-08,0,0.17702002204505507,4755,-0.31209508303124966,0.048074930777452916
2024-04-09,0,0.1952017640185115,4755,-0.31209508303124966,0.048074930777452916
2024-04-10,0,0.17177033073844794,4755,-0.31209508303124966,0.048074930777452916
2024-04-11,1,0.14883939774153057,4755,-0.31209508303124966,0.048074930777452916
2024-04-12,1,0.13665674656932966,4755,-0.31209508303124966,0.048074930777452916
2024-04-15,1,0.10037810120681616,4755,-0.31209508303124966,0.048074930777452916
2024-04-16,1,0.04503132642065784,4755,-0.31209508303124966,0.048074930777452916
2024-04-17,1,0.029470407388826676,4755,-0.31209508303124966,0.048074930777452916
2024-04-18,1,0.007060111439433135,4755,-0.31209508303124966,0.048074930777452916
2024-04-19,1,-0.04748693959777366,4755,-0.31209508303124966,0.048074930777452916
2024-04-22,1,-0.027915900926129052,4755,-0.31209508303124966,0.048074930777452916
2024-04-23,1,-0.034608804683930315,4755,-0.31209508303124966,0.048074930777452916
2024-04-24,1,-0.023943177912704852,4755,-0.31209508303124966,0.048074930777452916
2024-04-25,1,-0.06250992700080693,4755,-0.31209508303124966,0.048074930777452916
2024-04-26,1,-0.06422611787436358,4755,-0.31209508303124966,0.048074930777452916
2024-04-30,1,-0.03393765829525115,4755,-0.31209508303124966,0.048074930777452916
2024-05-01,1,-0.04732061551921026,4755,-0.31209508303124966,0.048074930777452916
2024-05-02,1,-0.05324699026437825,4755,-0.31209508303124966,0.048074930777452916
2024-05-07,1,0.000782122437712381,4755,-0.31209508303124966,0.048074930777452916
2024-05-08,1,-0.006128830519074393,4755,-0.31209508303124966,0.048074930777452916
2024-05-09,0,-0.014329171999933514,4755,-0.31209508303124966,0.048074930777452916
2024-05-10,0,0.0030570659204419586,4755,-0.31209508303124966,0.048074930777452916
2024-05-13,0,-0.004768944337574339,4755,-0.31209508303124966,0.048074930777452916
2024-05-14,0,0.008145447075137403,4755,-0.03812982705136473,0.046615652315078915
2024-05-15,0,-0.026870304658433923,4755,-0.03812982705136473,0.046615652315078915
2024-05-16,0,-0.03061735767560849,4755,-0.03812982705136473,0.046615652315078915
2024-05-17,1,-0.024083084597456752,4755,-0.03812982705136473,0.046615652315078915
2024-05-20,1,-0.0005047336661440429,4755,-0.03812982705136473,0.046615652315078915
2024-05-21,1,-0.030270362974850147,4755,-0.03812982705136473,0.046615652315078915
2024-05-22,1,-0.04725939594849468,4755,-0.03812982705136473,0.046615652315078915
2024-05-23,1,-0.042725764621622336,4755,-0.03812982705136473,0.046615652315078915
2024-05-24,1,-0.049836924797635775,4755,-0.03812982705136473,0.046615652315078915
2024-05-27,1,-0.020167385012044972,4755,-0.03812982705136473,0.046615652315078915
2024-05-28,1,-0.02486080802724702,4755,-0.03812982705136473,0.046615652315078915
2024-05-29,1,-0.01982506931735405,4755,-0.03812982705136473,0.046615652315078915
2024-05-30,1,-0.02218774877018229,4755,-0.03812982705136473,0.046615652315078915
2024-05-31,1,-0.0003450606306237894,4755,-0.03812982705136473,0.046615652315078915
2024-06-03,1,0.02868269425060256,4755,-0.03812982705136473,0.046615652315078915
2024-06-04,1,0.03390031048424941,4755,-0.03812982705136473,0.046615652315078915
2024-06-05,1,0.015123197336097374,4755,-0.03812982705136473,0.046615652315078915
2024-06-06,1,0.02274535403194554,4755,-0.03812982705136473,0.046615652315078915
2024-06-07,1,0.03988043413988638,4755,-0.03812982705136473,0.046615652315078915
2024-06-10,1,0.02599011918931698,4755,-0.03812982705136473,0.046615652315078915
2024-06-11,1,0.0011614401858303462,4755,-0.03812982705136473,0.046615652315078915
2024-06-12,1,-0.01146989915452785,4755,-0.03812982705136473,0.046615652315078915
2024-06-13,1,-0.01945734429747315,4755,-0.03812982705136473,0.046615652315078915
2024-06-14,1,-0.005867127184899102,4755,-0.03812982705136473,0.046615652315078915
2024-06-17,1,-0.038334091219598784,4755,-0.03812982705136473,0.046615652315078915
2024-06-18,1,0.014225941422594151,4755,-0.03812982705136473,0.046615652315078915
2024-06-19,1,0.015981175547821067,4755,-0.03812982705136473,0.046615652315078915
2024-06-20,1,0.012635965979619478,4755,-0.03812982705136473,0.046615652315078915
2024-06-21,1,-0.0009849674715003897,4755,-0.03812982705136473,0.046615652315078915
2024-06-24,1,0.013274635547002242,4755,-0.03812982705136473,0.046615652315078915
2024-06-25,1,0.042958492793788106,4755,-0.03812982705136473,0.046615652315078915
2024-06-26,1,0.04166752081736071,4755,-0.03812982705136473,0.046615652315078915
2024-06-27,1,0.04953577515397252,4755,-0.03812982705136473,0.046615652315078915
2024-06-28,1,0.021482435770142916,4755,-0.03812982705136473,0.046615652315078915
2024-07-01,1,0.06018244065140377,4755,-0.03812982705136473,0.046615652315078915
2024-07-02,1,0.06796992604563583,4755,-0.03812982705136473,0.046615652315078915
2024-07-03,1,0.05806562763424262,4755,-0.03812982705136473,0.046615652315078915
2024-07-04,1,0.09019310245813374,4755,-0.03812982705136473,0.046615652315078915
2024-07-05,1,0.1056090716641777,4755,-0.03812982705136473,0.046615652315078915
2024-07-08,1,0.09278227849659351,4755,-0.03812982705136473,0.046615652315078915
2024-07-09,1,0.09983367548466882,4755,-0.03812982705136473,0.046615652315078915
2024-07-10,1,0.12268233905473871,4755,-0.03812982705136473,0.046615652315078915
2024-07-11,1,0.11701017212796,4755,-0.03812982705136473,0.046615652315078915
2024-07-12,1,0.1185817572811568,4755,-0.03812982705136473,0.046615652315078915
2024-07-16,1,0.1103774623087929,4755,-0.03812982705136473,0.046615652315078915
2024-07-17,1,0.09239084021618459,4755,-0.03812982705136473,0.046615652315078915
2024-07-18,1,0.06609885931558941,4755,-0.03812982705136473,0.046615652315078915
2024-07-19,1,0.05395003622030029,4755,-0.03812982705136473,0.046615652315078915
2024-07-22,1,0.05432528955385392,4755,-0.03812982705136473,0.046615652315078915
2024-07-23,1,0.08571428571428577,4755,-0.03812982705136473,0.046615652315078915
2024-07-24,1,0.06422917164384351,4755,-0.03812982705136473,0.046615652315078915
2024-07-25,1,0.011768099914654323,4755,-0.03812982705136473,0.046615652315078915
2024-07-26,1,0.00853346775645399,4755,-0.03812982705136473,0.046615652315078915
2024-07-29,0,0.081527397178312,4755,-0.03812982705136473,0.046615652315078915
2024-07-30,1,0.06174307893956964,4755,-0.03812982705136473,0.046615652315078915
2024-07-31,1,0.051258376768428864,4755,-0.03812982705136473,0.046615652315078915
2024-08-01,1,0.017394874154402076,4755,-0.03812982705136473,0.046615652315078915
2024-08-02,1,-0.06099394304799152,4755,-0.03812982705136473,0.046615652315078915
2024-08-05,1,-0.20760098413411915,4755,-0.03812982705136473,0.046615652315078915
2024-08-06,1,-0.12507245250999394,4755,-0.03812982705136473,0.046615652315078915
2024-08-07,1,-0.06618136588516248,4755,-0.03812982705136473,0.046615652315078915
2024-08-08,1,-0.0748044842012069,4755,-0.03812982705136473,0.046615652315078915
2024-08-09,1,-0.06719134245067201,4755,-0.06733921368733656,0.04543407210236809
2024-08-13,1,0.017717009963203346,4755,-0.06733921368733656,0.04543407210236809
2024-08-14,1,0.037056201241840434,4755,-0.06733921368733656,0.04543407210236809
2024-08-15,1,0.03125316714790745,4755,-0.06733921368733656,0.04543407210236809
2024-08-16,1,0.061626860285749346,4755,-0.06733921368733656,0.04543407210236809
2024-08-19,1,0.04180972981102806,4755,-0.06733921368733656,0.04543407210236809
2024-08-20,0,0.07533248854202458,4755,-0.06733921368733656,0.04543407210236809
2024-08-21,0,0.12118522483729348,4755,-0.06733921368733656,0.04543407210236809
2024-08-22,0,0.10846834966088924,4755,-0.06733921368733656,0.04543407210236809
2024-08-23,0,0.11117851377134183,4755,-0.06733921368733656,0.04543407210236809
2024-08-26,0,0.10141907081303873,4755,-0.06733921368733656,0.04543407210236809
2024-08-27,0,0.10012127535735355,4755,-0.06733921368733656,0.04543407210236809
2024-08-28,0,0.19687660010240665,4755,-0.06733921368733656,0.04543407210236809
2024-08-29,0,0.16306050234932415,4755,-0.06733921368733656,0.04543407210236809
2024-08-30,0,0.19430753852465185,4755,-0.06733921368733656,0.04543407210236809
2024-09-02,0,0.19202934698356913,4755,-0.06733921368733656,0.04543407210236809
2024-09-03,0,0.22375985647331714,4755,-0.06733921368733656,0.04543407210236809
2024-09-04,0,0.1451057775272039,4755,-0.06733921368733656,0.04543407210236809
2024-09-05,0,0.13419870687527755,4755,-0.06733921368733656,0.04543407210236809
2024-09-06,0,0.07512264206315082,4755,-0.06733921368733656,0.04543407210236809
2024-09-09,0,0.08344141317460209,4755,-0.06733921368733656,0.04543407210236809
2024-09-10,0,0.07076276452709968,4755,-0.06733921368733656,0.04543407210236809
2024-09-11,1,0.046594174319679875,4755,-0.06733921368733656,0.04543407210236809
2024-09-12,1,0.054896367667536965,4755,-0.06733921368733656,0.04543407210236809
2024-09-13,1,0.062334150542218976,4755,-0.06733921368733656,0.04543407210236809
2024-09-17,1,0.05563672393235602,4755,-0.06733921368733656,0.04543407210236809
2024-09-18,1,0.05604860325212944,4755,-0.06733921368733656,0.04543407210236809
2024-09-19,1,0.07281500225568517,4755,-0.06733921368733656,0.04543407210236809
2024-09-20,1,0.07871412297518829,4755,-0.06733921368733656,0.04543407210236809
2024-09-24,0,0.06546544104191669,4755,-0.06733921368733656,0.04543407210236809
2024-09-25,0,0.040288335372571586,4755,-0.06733921368733656,0.04543407210236809
2024-09-26,0,0.04568038097062053,4755,-0.06733921368733656,0.04543407210236809
2024-09-27,0,0.06495955535705433,4755,-0.06733921368733656,0.04543407210236809
2024-09-30,0,0.019656515879806293,4755,-0.06733921368733656,0.04543407210236809
2024-10-01,0,0.00966379387819092,4755,-0.06733921368733656,0.04543407210236809
2024-10-02,0,-0.009633755917957211,4755,-0.06733921368733656,0.04543407210236809
2024-10-03,0,0.009043818713042995,4755,-0.06733921368733656,0.04543407210236809
2024-10-04,0,0.0036312470457184826,4755,-0.06733921368733656,0.04543407210236809
2024-10-07,0,0.01462146251247442,4755,-0.06733921368733656,0.04543407210236809
2024-10-08,1,0.0034113569070362993,4755,-0.06733921368733656,0.04543407210236809
2024-10-09,1,0.011551910367427623,4755,-0.06733921368733656,0.04543407210236809
2024-10-10,0,0.03903089648661562,4755,-0.06733921368733656,0.04543407210236809
2024-10-11,0,0.040457355143142866,4755,-0.06733921368733656,0.04543407210236809
2024-10-15,0,0.053229370195204705,4755,-0.06733921368733656,0.04543407210236809
2024-10-16,0,0.04428596696285453,4755,-0.06733921368733656,0.04543407210236809
2024-10-17,0,0.029438008281830054,4755,-0.06733921368733656,0.04543407210236809
2024-10-18,0,0.0057780753332944785,4755,-0.06733921368733656,0.04543407210236809
2024-10-21,0,0.03828076437936903,4755,-0.06733921368733656,0.04543407210236809
2024-10-22,0,0.02039297004515836,4755,-0.06733921368733656,0.04543407210236809
2024-10-23,1,-0.01056392306925041,4755,-0.06733921368733656,0.04543407210236809
2024-10-24,1,-0.016824623945743748,4755,-0.06733921368733656,0.04543407210236809
2024-10-25,1,-0.03705059371189077,4755,-0.06733921368733656,0.04543407210236809
2024-10-28,1,-0.013346665507347158,4755,-0.06733921368733656,0.04543407210236809
2024-10-29,1,-0.0008743299971217165,4755,-0.06733921368733656,0.04543407210236809
2024-10-30,1,0.0009401554872536694,4755,-0.06733921368733656,0.04543407210236809
2024-10-31,1,-0.001471765902646906,4755,-0.06733921368733656,0.04543407210236809
2024-11-01,1,-0.02634906039882758,4755,-0.06733921368733656,0.04543407210236809
2024-11-05,1,-0.015814203248758246,4755,-0.06733921368733656,0.04543407210236809
2024-11-06,1,-0.0007086792681859775,4755,-0.06733921368733656,0.04543407210236809
2024-11-07,1,-0.007750723626356014,4755,-0.06733921368733656,0.04543407210236809
2024-11-08,1,-0.013108484561177434,4755,-0.06733921368733656,0.04543407210236809
2024-11-11,1,-0.017350982808607165,4755,-0.06733921368733656,0.04543407210236809
2024-11-12,1,0.009487182211267823,4755,-0.06733921368733656,0.04543407210236809
2024-11-13,1,0.023292479876697306,4755,-0.15491178688734025,0.03901191027988941
2024-11-14,1,-0.007182885411165854,4755,-0.15491178688734025,0.03901191027988941
2024-11-15,1,-0.04656147053319543,4755,-0.15491178688734025,0.03901191027988941
2024-11-18,1,-0.0662439394876052,4755,-0.15491178688734025,0.03901191027988941
2024-11-19,1,-0.0695017499677242,4755,-0.15491178688734025,0.03901191027988941
2024-11-20,1,-0.06906662322853896,4755,-0.15491178688734025,0.03901191027988941
2024-11-21,1,-0.05157884103125792,4755,-0.15491178688734025,0.03901191027988941
2024-11-22,1,-0.06385394673810835,4755,-0.15491178688734025,0.03901191027988941
2024-11-25,1,-0.05872365214796714,4755,-0.15491178688734025,0.03901191027988941
2024-11-26,1,-0.07838156549372813,4755,-0.15491178688734025,0.03901191027988941
2024-11-27,1,-0.08166600288966244,4755,-0.15491178688734025,0.03901191027988941
2024-11-28,1,-0.08119661948009363,4755,-0.15491178688734025,0.03901191027988941
2024-11-29,1,-0.07428177033905628,4755,-0.15491178688734025,0.03901191027988941
2024-12-02,1,-0.08272806835509276,4755,-0.15491178688734025,0.03901191027988941
2024-12-03,1,-0.08058623304193002,4755,-0.15491178688734025,0.03901191027988941
2024-12-04,1,-0.08860759493670886,4755,-0.15491178688734025,0.03901191027988941
2024-12-05,1,-0.08980311073043774,4755,-0.15491178688734025,0.03901191027988941
2024-12-06,1,-0.056883200629546,4755,-0.15491178688734025,0.03901191027988941
2024-12-09,0,0.007107709130672498,4755,-0.15491178688734025,0.03901191027988941
2024-12-10,0,0.017356884071177078,4755,-0.15491178688734025,0.03901191027988941
2024-12-11,0,0.03501809395738363,4755,-0.15491178688734025,0.03901191027988941
2024-12-12,0,0.060043640284572465,4755,-0.15491178688734025,0.03901191027988941
2024-12-13,0,0.0728228761132011,4755,-0.15491178688734025,0.03901191027988941
2024-12-16,0,0.07832064817088152,4755,-0.15491178688734025,0.03901191027988941
2024-12-17,0,0.08885896086759773,4755,-0.15491178688734025,0.03901191027988941
2024-12-18,0,0.08648775321497412,4755,-0.15491178688734025,0.03901191027988941
2024-12-19,0,0.0006235944127394355,4755,-0.15491178688734025,0.03901191027988941
2024-12-20,0,0.0037101702313400015,4755,-0.15491178688734025,0.03901191027988941
2024-12-23,0,-0.010084795273741872,4755,-0.15491178688734025,0.03901191027988941
2024-12-24,0,-0.02482586176102892,4755,-0.15491178688734025,0.03901191027988941
2024-12-25,0,-0.04823758850368785,4755,-0.15491178688734025,0.03901191027988941
2024-12-26,0,-0.06703270810387245,4755,-0.15491178688734025,0.03901191027988941
2024-12-27,0,-0.04353070175438602,4755,-0.15491178688734025,0.03901191027988941
2024-12-30,0,-0.05721404867054265,4755,-0.15491178688734025,0.03901191027988941
2025-01-06,0,-0.05671261324118382,4755,-0.15491178688734025,0.03901191027988941
2025-01-07,0,-0.04292292351008913,4755,-0.15491178688734025,0.03901191027988941
2025-01-08,0,0.011832757824356242,4755,-0.15491178688734025,0.03901191027988941
2025-01-09,0,0.029033174226530185,4755,-0.15491178688734025,0.03901191027988941
2025-01-10,0,0.0055534063887090635,4755,-0.15491178688734025,0.03901191027988941
2025-01-14,0,-0.007235353592812775,4755,-0.15491178688734025,0.03901191027988941
2025-01-15,0,-0.01492965095556376,4755,-0.15491178688734025,0.03901191027988941
2025-01-16,0,-0.007422719849338673,4755,-0.15491178688734025,0.03901191027988941
2025-01-17,0,-0.013376972169197575,4755,-0.15491178688734025,0.03901191027988941
2025-01-20,0,-0.00395545145180541,4755,-0.15491178688734025,0.03901191027988941
2025-01-21,0,-0.00291774108227365,4755,-0.15491178688734025,0.03901191027988941
2025-01-22,0,0.022852971107473342,4755,-0.15491178688734025,0.03901191027988941
2025-01-23,0,0.013104364865039263,4755,-0.15491178688734025,0.03901191027988941
2025-01-24,0,0.02886769648016038,4755,-0.15491178688734025,0.03901191027988941
2025-01-27,0,0.04581442342730315,4755,-0.15491178688734025,0.03901191027988941
2025-01-28,0,0.0796246126474512,4755,-0.15491178688734025,0.03901191027988941
2025-01-29,0,0.09770265781035767,4755,-0.15491178688734025,0.03901191027988941
2025-01-30,0,0.10398416596415357,4755,-0.15491178688734025,0.03901191027988941
2025-01-31,0,0.07926825919572945,4755,-0.15491178688734025,0.03901191027988941
2025-02-03,0,0.0569144345129248,4755,-0.15491178688734025,0.03901191027988941
2025-02-04,0,0.05579337977757191,4755,-0.15491178688734025,0.03901191027988941
2025-02-05,0,0.0567199500399899,4755,-0.15491178688734025,0.03901191027988941
2025-02-06,0,0.08603029153412906,4755,-0.15491178688734025,0.03901191027988941
2025-02-07,0,0.08214855677089795,4755,-0.15491178688734025,0.03901191027988941
2025-02-10,0,0.06743689564234584,4755,-0.15491178688734025,0.03901191027988941
2025-02-12,0,0.07226658420794153,4755,-0.15491178688734025,0.03901191027988941
2025-02-13,0,0.1035164591515355,4755,-0.15491178688734025,0.03901191027988941
2025-02-14,0,0.11376841310682959,4755,-0.13115879190707574,0.04671041694261393
2025-02-17,0,0.08505030928208518,4755,-0.13115879190707574,0.04671041694261393
2025-02-18,0,0.024441344572479994,4755,-0.13115879190707574,0.04671041694261393
2025-02-19,0,0.09750088886562694,4755,-0.13115879190707574,0.04671041694261393
2025-02-20,0,0.05318913192699133,4755,-0.13115879190707574,0.04671041694261393
2025-02-21,0,0.06032235958148305,4755,-0.13115879190707574,0.04671041694261393
2025-02-25,0,0.03591710938931208,4755,-0.13115879190707574,0.04671041694261393
2025-02-26,0,0.022515064158335516,4755,-0.13115879190707574,0.04671041694261393
2025-02-27,0,0.012773869724800338,4755,-0.13115879190707574,0.04671041694261393
2025-02-28,0,-0.01156944350010554,4755,-0.13115879190707574,0.04671041694261393
2025-03-03,0,-0.016321365761592273,4755,-0.13115879190707574,0.04671041694261393
2025-03-04,0,-0.039597063708942754,4755,-0.13115879190707574,0.04671041694261393
2025-03-05,0,-0.028955073159330467,4755,-0.13115879190707574,0.04671041694261393
2025-03-06,0,-0.005390806768259401,4755,-0.13115879190707574,0.04671041694261393
2025-03-07,0,-0.028566548528972193,4755,-0.13115879190707574,0.04671041694261393
2025-03-10,0,-0.028406546937963382,4755,-0.13115879190707574,0.04671041694261393
2025-03-11,0,-0.052305747008043114,4755,-0.13115879190707574,0.04671041694261393
2025-03-12,0,-0.04275107797101606,4755,-0.13115879190707574,0.04671041694261393
2025-03-13,0,-0.04167496231405904,4755,-0.13115879190707574,0.04671041694261393
2025-03-14,0,-0.0410632316834502,4755,-0.13115879190707574,0.04671041694261393
2025-03-17,0,-0.03247698218602003,4755,-0.13115879190707574,0.04671041694261393
2025-03-18,0,-0.027987843159636983,4755,-0.13115879190707574,0.04671041694261393
2025-03-19,0,-0.032610714949197664,4755,-0.13115879190707574,0.04671041694261393
2025-03-21,0,-0.03264076902016862,4755,-0.13115879190707574,0.04671041694261393
2025-03-24,0,-0.03679987379622396,4755,-0.13115879190707574,0.04671041694261393
2025-03-25,0,-0.025414459741014094,4755,-0.13115879190707574,0.04671041694261393
2025-03-26,0,-0.025383223362680795,4755,-0.13115879190707574,0.04671041694261393
2025-03-27,0,-0.028545293120611236,4755,-0.13115879190707574,0.04671041694261393
2025-03-28,0,-0.047795014565962975,4755,-0.13115879190707574,0.04671041694261393
2025-03-31,0,-0.08344428852896738,4755,-0.13115879190707574,0.04671041694261393
2025-04-01,0,-0.09012434967221152,4755,-0.13115879190707574,0.04671041694261393
2025-04-02,0,-0.10570317621386689,4755,-0.13115879190707574,0.04671041694261393
2025-04-03,0,-0.11384124336836662,4755,-0.13115879190707574,0.04671041694261393
2025-04-04,0,-0.1411221763419966,4755,-0.13115879190707574,0.04671041694261393
2025-04-07,1,-0.2304597068572594,4755,-0.13115879190707574,0.04671041694261393
2025-04-08,1,-0.17202592711888334,4755,-0.13115879190707574,0.04671041694261393
2025-04-09,1,-0.21112289828956743,4755,-0.13115879190707574,0.04671041694261393
2025-04-10,0,-0.13745609994556296,4755,-0.13115879190707574,0.04671041694261393
2025-04-11,1,-0.15209512651783072,4755,-0.13115879190707574,0.04671041694261393
2025-04-14,1,-0.15338399495212748,4755,-0.13115879190707574,0.04671041694261393
2025-04-15,1,-0.15150581868579097,4755,-0.13115879190707574,0.04671041694261393
2025-04-16,1,-0.16254093570475567,4755,-0.13115879190707574,0.04671041694261393
2025-04-17,1,-0.13572470494629352,4755,-0.13115879190707574,0.04671041694261393
2025-04-18,1,-0.13174448480552842,4755,-0.13115879190707574,0.04671041694261393
2025-04-21,1,-0.13802006696391397,4755,-0.13115879190707574,0.04671041694261393
2025-04-22,1,-0.16015527102814156,4755,-0.13115879190707574,0.04671041694261393
2025-04-23,1,-0.1395470947704751,4755,-0.13115879190707574,0.04671041694261393
2025-04-24,1,-0.1192537187998991,4755,-0.13115879190707574,0.04671041694261393
2025-04-25,0,-0.09502262443438912,4755,-0.13115879190707574,0.04671041694261393
2025-04-28,0,-0.06976569328659106,4755,-0.13115879190707574,0.04671041694261393
2025-04-30,0,-0.05024983501461295,4755,-0.13115879190707574,0.04671041694261393
2025-05-01,0,-0.05672436549567165,4755,-0.13115879190707574,0.04671041694261393
